,effortsLeft,effortsRight,r01,r02,r12
913,"[0,1,0,-1]","[-1,1,1,0]",0.18181818181818182,0.45454545454545453,0.36363636363636365
914,"[0,1,0,-1]","[0,-1,-1,0]",0.36363636363636365,0.0,0.6363636363636364
915,"[0,1,0,-1]","[0,-1,0,-1]",0.45454545454545453,0.45454545454545453,0.09090909090909091
916,"[0,1,0,-1]","[0,-1,1,-1]",0.18181818181818182,0.6363636363636364,0.18181818181818182
917,"[0,1,0,-1]","[0,-1,1,0]",0.09090909090909091,0.36363636363636365,0.5454545454545454
918,"[0,1,0,-1]","[0,0,1,1]",0.08333333333333333,0.0,0.9166666666666666
919,"[0,1,0,-1]","[0,1,-1,-1]",0.4,0.3,0.3
920,"[0,1,0,-1]","[0,1,-1,0]",0.4166666666666667,0.0,0.5833333333333334
921,"[0,1,0,-1]","[0,1,-1,1]",0.6923076923076923,0.07692307692307693,0.23076923076923078
922,"[0,1,0,-1]","[0,1,0,1]",0.0,0.0,1.0
923,"[0,1,0,-1]","[1,-1,-1,0]",0.3,0.1,0.6
924,"[0,1,0,-1]","[1,-1,0,0]",0.16666666666666666,0.08333333333333333,0.75
925,"[0,1,0,-1]","[1,-1,1,0]",0.3333333333333333,0.08333333333333333,0.5833333333333334
926,"[0,1,0,-1]","[1,0,-1,-1]",0.3333333333333333,0.5,0.16666666666666666
927,"[0,1,0,-1]","[1,0,1,-1]",0.4,0.6,0.0
928,"[0,1,0,1]","[-1,-1,-1,0]",0.6,0.1,0.3
929,"[0,1,0,1]","[-1,-1,0,1]",0.5833333333333334,0.0,0.4166666666666667
930,"[0,1,0,1]","[-1,0,-1,1]",0.6363636363636364,0.0,0.36363636363636365
931,"[0,1,0,1]","[-1,0,1,1]",1.0,0.0,0.0
932,"[0,1,0,1]","[-1,1,-1,0]",0.8333333333333334,0.16666666666666666,0.0
933,"[0,1,0,1]","[-1,1,0,-1]",0.8181818181818182,0.09090909090909091,0.09090909090909091
934,"[0,1,0,1]","[-1,1,0,0]",0.5714285714285714,0.21428571428571427,0.21428571428571427
935,"[0,1,0,1]","[-1,1,0,1]",0.18181818181818182,0.09090909090909091,0.7272727272727273
936,"[0,1,0,1]","[0,-1,-1,-1]",1.0,0.0,0.0
937,"[0,1,0,1]","[0,-1,-1,1]",0.9090909090909091,0.0,0.09090909090909091
938,"[0,1,0,1]","[0,-1,0,-1]",0.8181818181818182,0.0,0.18181818181818182
939,"[0,1,0,1]","[0,-1,1,-1]",0.9,0.0,0.1
940,"[0,1,0,1]","[0,-1,1,0]",0.7272727272727273,0.18181818181818182,0.09090909090909091
941,"[0,1,0,1]","[0,0,-1,-1]",1.0,0.0,0.0
942,"[0,1,0,1]","[0,0,-1,1]",0.7272727272727273,0.09090909090909091,0.18181818181818182
943,"[0,1,0,1]","[0,0,1,-1]",0.9,0.0,0.1
944,"[0,1,0,1]","[0,1,-1,-1]",0.7,0.0,0.3
945,"[0,1,0,1]","[0,1,-1,0]",0.7,0.1,0.2
946,"[0,1,0,1]","[0,1,-1,1]",0.7,0.1,0.2
947,"[0,1,0,1]","[0,1,1,-1]",1.0,0.0,0.0
948,"[0,1,0,1]","[0,1,1,0]",0.8,0.1,0.1
949,"[0,1,0,1]","[0,1,1,1]",0.6,0.0,0.4
950,"[0,1,0,1]","[1,-1,0,0]",0.6,0.1,0.3
951,"[0,1,0,1]","[1,-1,0,1]",0.45454545454545453,0.18181818181818182,0.36363636363636365
952,"[0,1,0,1]","[1,-1,1,0]",0.6363636363636364,0.18181818181818182,0.18181818181818182
953,"[0,1,0,1]","[1,0,-1,-1]",1.0,0.0,0.0
954,"[0,1,0,1]","[1,0,-1,0]",0.8181818181818182,0.09090909090909091,0.09090909090909091
955,"[0,1,0,1]","[1,0,1,-1]",1.0,0.0,0.0
956,"[0,1,0,1]","[1,0,1,0]",0.9,0.1,0.0
957,"[0,1,0,1]","[1,1,-1,0]",0.7,0.0,0.3
958,"[0,1,0,1]","[1,1,0,-1]",0.8,0.0,0.2
959,"[0,1,0,1]","[1,1,0,0]",0.25,0.0,0.75
960,"[0,1,0,1]","[1,1,0,1]",0.2727272727272727,0.09090909090909091,0.6363636363636364
961,"[0,1,0,1]","[1,1,1,0]",0.75,0.08333333333333333,0.16666666666666666
962,"[0,1,1,-1]","[-1,-1,-1,0]",0.45454545454545453,0.0,0.5454545454545454
963,"[0,1,1,-1]","[-1,-1,0,1]",0.1,0.0,0.9
964,"[0,1,1,-1]","[-1,0,-1,-1]",0.2,0.4,0.4
965,"[0,1,1,-1]","[-1,0,0,-1]",0.2727272727272727,0.45454545454545453,0.2727272727272727
966,"[0,1,1,-1]","[-1,0,0,1]",0.0,0.0,1.0
967,"[0,1,1,-1]","[-1,0,1,0]",0.2727272727272727,0.5454545454545454,0.18181818181818182
968,"[0,1,1,-1]","[-1,0,1,1]",0.09090909090909091,0.2727272727272727,0.6363636363636364
969,"[0,1,1,-1]","[-1,1,-1,0]",0.36363636363636365,0.36363636363636365,0.2727272727272727
970,"[0,1,1,-1]","[-1,1,0,0]",0.1,0.0,0.9
971,"[0,1,1,-1]","[0,-1,-1,0]",0.09090909090909091,0.0,0.9090909090909091
972,"[0,1,1,-1]","[0,-1,-1,1]",0.18181818181818182,0.0,0.8181818181818182
973,"[0,1,1,-1]","[0,0,-1,1]",0.5,0.0,0.5
974,"[0,1,1,-1]","[0,0,1,1]",0.09090909090909091,0.18181818181818182,0.7272727272727273
975,"[0,1,1,-1]","[0,1,-1,-1]",0.3,0.5,0.2
976,"[0,1,1,-1]","[0,1,0,-1]",0.18181818181818182,0.6363636363636364,0.18181818181818182
977,"[0,1,1,-1]","[0,1,1,0]",0.1,0.6,0.3
978,"[0,1,1,-1]","[0,1,1,1]",0.1,0.1,0.8
979,"[0,1,1,-1]","[1,-1,-1,0]",0.18181818181818182,0.09090909090909091,0.7272727272727273
980,"[0,1,1,-1]","[1,-1,0,-1]",0.0,0.7,0.3
981,"[0,1,1,-1]","[1,-1,0,0]",0.09090909090909091,0.0,0.9090909090909091
982,"[0,1,1,-1]","[1,-1,0,1]",0.08333333333333333,0.0,0.9166666666666666
983,"[0,1,1,-1]","[1,-1,1,0]",0.0,0.45454545454545453,0.5454545454545454
984,"[0,1,1,-1]","[1,0,-1,0]",0.4,0.0,0.6
985,"[0,1,1,-1]","[1,0,1,0]",0.25,0.08333333333333333,0.6666666666666666
986,"[0,1,1,-1]","[1,1,0,0]",0.09090909090909091,0.09090909090909091,0.8181818181818182
987,"[0,1,1,-1]","[1,1,0,1]",0.0,0.0,1.0
988,"[0,1,1,-1]","[1,1,1,0]",0.0,0.09090909090909091,0.9090909090909091
989,"[0,1,1,0]","[-1,-1,-1,0]",0.6363636363636364,0.09090909090909091,0.2727272727272727
990,"[0,1,1,0]","[-1,-1,0,-1]",0.45454545454545453,0.36363636363636365,0.18181818181818182
991,"[0,1,1,0]","[-1,-1,0,1]",0.36363636363636365,0.0,0.6363636363636364
992,"[0,1,1,0]","[-1,-1,1,0]",0.1,0.6,0.3
993,"[0,1,1,0]","[-1,0,-1,1]",0.45454545454545453,0.0,0.5454545454545454
994,"[0,1,1,0]","[-1,0,0,-1]",0.45454545454545453,0.0,0.5454545454545454
995,"[0,1,1,0]","[-1,0,1,-1]",0.3,0.6,0.1
996,"[0,1,1,0]","[-1,1,1,0]",0.2,0.7,0.1
997,"[0,1,1,0]","[0,-1,-1,-1]",0.6363636363636364,0.0,0.36363636363636365
998,"[0,1,1,0]","[0,-1,-1,1]",0.6363636363636364,0.09090909090909091,0.2727272727272727
999,"[0,1,1,0]","[0,-1,0,-1]",0.25,0.5,0.25
1000,"[0,1,1,0]","[0,-1,1,-1]",0.6,0.4,0.0
1001,"[0,1,1,0]","[0,0,-1,-1]",0.9090909090909091,0.09090909090909091,0.0
1002,"[0,1,1,0]","[0,0,1,1]",0.3333333333333333,0.16666666666666666,0.5
1003,"[0,1,1,0]","[0,1,-1,-1]",0.8,0.1,0.1
1004,"[0,1,1,0]","[0,1,-1,1]",0.5,0.1,0.4
1005,"[0,1,1,0]","[0,1,0,-1]",0.4,0.2,0.4
1006,"[0,1,1,0]","[0,1,1,1]",0.36363636363636365,0.2727272727272727,0.36363636363636365
1007,"[0,1,1,0]","[1,-1,-1,0]",0.6363636363636364,0.18181818181818182,0.18181818181818182
1008,"[0,1,1,0]","[1,-1,0,0]",0.09090909090909091,0.09090909090909091,0.8181818181818182
1009,"[0,1,1,0]","[1,0,-1,1]",0.9090909090909091,0.0,0.09090909090909091
1010,"[0,1,1,0]","[1,0,0,1]",0.09090909090909091,0.09090909090909091,0.8181818181818182
1011,"[0,1,1,0]","[1,0,1,1]",0.09090909090909091,0.6363636363636364,0.2727272727272727
1012,"[0,1,1,0]","[1,1,0,-1]",0.8181818181818182,0.09090909090909091,0.09090909090909091
1013,"[0,1,1,0]","[1,1,0,0]",0.1,0.2,0.7
1014,"[0,1,1,0]","[1,1,1,0]",0.2,0.2,0.6
1015,"[0,1,1,1]","[-1,-1,-1,0]",0.9090909090909091,0.0,0.09090909090909091
1016,"[0,1,1,1]","[-1,-1,0,-1]",0.5,0.1,0.4
1017,"[0,1,1,1]","[-1,-1,0,0]",0.2727272727272727,0.0,0.7272727272727273
1018,"[0,1,1,1]","[-1,-1,0,1]",0.1,0.3,0.6
1019,"[0,1,1,1]","[-1,-1,1,0]",0.2727272727272727,0.2727272727272727,0.45454545454545453
1020,"[0,1,1,1]","[-1,0,-1,-1]",0.6666666666666666,0.25,0.08333333333333333
1021,"[0,1,1,1]","[-1,0,-1,0]",0.6666666666666666,0.08333333333333333,0.25
1022,"[0,1,1,1]","[-1,0,0,-1]",0.4,0.1,0.5
1023,"[0,1,1,1]","[-1,0,0,1]",0.1,0.1,0.8
1024,"[0,1,1,1]","[-1,0,1,1]",0.18181818181818182,0.6363636363636364,0.18181818181818182
1025,"[0,1,1,1]","[-1,1,-1,0]",0.7142857142857143,0.07142857142857142,0.21428571428571427
1026,"[0,1,1,1]","[-1,1,0,-1]",0.38461538461538464,0.15384615384615385,0.46153846153846156
1027,"[0,1,1,1]","[0,-1,-1,-1]",0.9,0.1,0.0
1028,"[0,1,1,1]","[0,-1,-1,0]",0.7272727272727273,0.0,0.2727272727272727
1029,"[0,1,1,1]","[0,-1,1,-1]",0.75,0.25,0.0
1030,"[0,1,1,1]","[0,-1,1,1]",0.25,0.3333333333333333,0.4166666666666667
1031,"[0,1,1,1]","[0,1,0,-1]",0.7272727272727273,0.18181818181818182,0.09090909090909091
1032,"[0,1,1,1]","[1,-1,0,-1]",0.45454545454545453,0.09090909090909091,0.45454545454545453
1033,"[0,1,1,1]","[1,-1,0,0]",0.0,0.18181818181818182,0.8181818181818182
1034,"[0,1,1,1]","[1,-1,1,0]",0.16666666666666666,0.5,0.3333333333333333
1035,"[0,1,1,1]","[1,0,-1,-1]",1.0,0.0,0.0
1036,"[0,1,1,1]","[1,0,-1,0]",1.0,0.0,0.0
1037,"[0,1,1,1]","[1,0,0,1]",0.18181818181818182,0.18181818181818182,0.6363636363636364
1038,"[0,1,1,1]","[1,1,-1,0]",0.7,0.2,0.1
1039,"[0,1,1,1]","[1,1,0,0]",0.09090909090909091,0.18181818181818182,0.7272727272727273
1040,"[0,1,1,1]","[1,1,0,1]",0.18181818181818182,0.09090909090909091,0.7272727272727273
1041,"[1,-1,-1,0]","[-1,-1,0,0]",0.36363636363636365,0.0,0.6363636363636364
1042,"[1,-1,-1,0]","[-1,-1,1,0]",0.0,0.09090909090909091,0.9090909090909091
1043,"[1,-1,-1,0]","[-1,0,-1,-1]",0.25,0.5833333333333334,0.16666666666666666
1044,"[1,-1,-1,0]","[-1,0,-1,0]",0.0,0.6363636363636364,0.36363636363636365
1045,"[1,-1,-1,0]","[-1,0,-1,1]",0.2,0.6,0.2
1046,"[1,-1,-1,0]","[-1,0,0,-1]",0.3,0.0,0.7
1047,"[1,-1,-1,0]","[-1,0,0,1]",0.0,0.0,1.0
1048,"[1,-1,-1,0]","[-1,0,1,0]",0.16666666666666666,0.0,0.8333333333333334
1049,"[1,-1,-1,0]","[-1,0,1,1]",0.36363636363636365,0.0,0.6363636363636364
1050,"[1,-1,-1,0]","[-1,1,-1,0]",0.3,0.5,0.2
1051,"[1,-1,-1,0]","[-1,1,0,-1]",0.9,0.0,0.1
1052,"[1,-1,-1,0]","[-1,1,0,1]",0.09090909090909091,0.0,0.9090909090909091
1053,"[1,-1,-1,0]","[0,-1,-1,-1]",0.7272727272727273,0.18181818181818182,0.09090909090909091
1054,"[1,-1,-1,0]","[0,-1,-1,1]",0.08333333333333333,0.75,0.16666666666666666
1055,"[1,-1,-1,0]","[0,-1,0,1]",0.18181818181818182,0.18181818181818182,0.6363636363636364
1056,"[1,-1,-1,0]","[0,-1,1,-1]",0.6,0.0,0.4
1057,"[1,-1,-1,0]","[0,-1,1,1]",0.3,0.1,0.6
1058,"[1,-1,-1,0]","[0,0,-1,1]",0.25,0.6666666666666666,0.08333333333333333
1059,"[1,-1,-1,0]","[0,0,1,-1]",0.7,0.1,0.2
1060,"[1,-1,-1,0]","[0,1,-1,0]",0.18181818181818182,0.7272727272727273,0.09090909090909091
1061,"[1,-1,-1,0]","[0,1,0,1]",0.1,0.0,0.9
1062,"[1,-1,-1,0]","[0,1,1,1]",0.09090909090909091,0.0,0.9090909090909091
1063,"[1,-1,-1,0]","[1,-1,0,0]",0.08333333333333333,0.0,0.9166666666666666
1064,"[1,-1,-1,0]","[1,-1,0,1]",0.18181818181818182,0.09090909090909091,0.7272727272727273
1065,"[1,-1,-1,0]","[1,0,-1,0]",0.08333333333333333,0.6666666666666666,0.25
1066,"[1,-1,-1,0]","[1,0,0,-1]",0.3,0.1,0.6
1067,"[1,-1,-1,0]","[1,0,1,1]",0.2,0.0,0.8
1068,"[1,-1,-1,0]","[1,1,0,-1]",0.5454545454545454,0.0,0.45454545454545453
1069,"[1,-1,-1,0]","[1,1,0,0]",0.2,0.0,0.8
1070,"[1,-1,-1,0]","[1,1,0,1]",0.1,0.1,0.8
1071,"[1,-1,0,-1]","[-1,-1,0,-1]",0.2727272727272727,0.6363636363636364,0.09090909090909091
1072,"[1,-1,0,-1]","[-1,0,-1,-1]",0.8181818181818182,0.09090909090909091,0.09090909090909091
1073,"[1,-1,0,-1]","[-1,0,0,-1]",0.23076923076923078,0.5384615384615384,0.23076923076923078
1074,"[1,-1,0,-1]","[-1,0,1,-1]",0.6,0.3,0.1
1075,"[1,-1,0,-1]","[-1,0,1,0]",0.45454545454545453,0.18181818181818182,0.36363636363636365
1076,"[1,-1,0,-1]","[-1,1,0,0]",0.08333333333333333,0.5,0.4166666666666667
1077,"[1,-1,0,-1]","[-1,1,0,1]",0.0,0.09090909090909091,0.9090909090909091
1078,"[1,-1,0,-1]","[0,-1,-1,1]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1079,"[1,-1,0,-1]","[0,-1,0,-1]",0.36363636363636365,0.45454545454545453,0.18181818181818182
1080,"[1,-1,0,-1]","[0,-1,1,0]",0.25,0.16666666666666666,0.5833333333333334
1081,"[1,-1,0,-1]","[0,-1,1,1]",0.3333333333333333,0.0,0.6666666666666666
1082,"[1,-1,0,-1]","[0,0,-1,1]",0.8,0.0,0.2
1083,"[1,-1,0,-1]","[0,1,-1,1]",0.5,0.2,0.3
1084,"[1,-1,0,-1]","[0,1,0,-1]",0.36363636363636365,0.6363636363636364,0.0
1085,"[1,-1,0,-1]","[0,1,0,1]",0.36363636363636365,0.09090909090909091,0.5454545454545454
1086,"[1,-1,0,-1]","[0,1,1,0]",0.4,0.3,0.3
1087,"[1,-1,0,-1]","[1,-1,-1,0]",0.6363636363636364,0.0,0.36363636363636365
1088,"[1,-1,0,-1]","[1,-1,0,0]",0.3,0.0,0.7
1089,"[1,-1,0,-1]","[1,-1,0,1]",0.0,0.3,0.7
1090,"[1,-1,0,-1]","[1,0,-1,0]",0.3,0.0,0.7
1091,"[1,-1,0,-1]","[1,0,0,1]",0.3,0.0,0.7
1092,"[1,-1,0,-1]","[1,1,-1,0]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1093,"[1,-1,0,-1]","[1,1,0,-1]",0.6666666666666666,0.25,0.08333333333333333
1094,"[1,-1,0,-1]","[1,1,0,1]",0.18181818181818182,0.0,0.8181818181818182
1095,"[1,-1,0,0]","[-1,-1,0,-1]",1.0,0.0,0.0
1096,"[1,-1,0,0]","[-1,-1,0,0]",0.6,0.2,0.2
1097,"[1,-1,0,0]","[-1,-1,0,1]",0.4,0.0,0.6
1098,"[1,-1,0,0]","[-1,0,0,-1]",0.6,0.2,0.2
1099,"[1,-1,0,0]","[-1,1,0,-1]",0.8,0.1,0.1
1100,"[1,-1,0,0]","[-1,1,0,1]",0.4166666666666667,0.16666666666666666,0.4166666666666667
1101,"[1,-1,0,0]","[-1,1,1,0]",0.5,0.1,0.4
1102,"[1,-1,0,0]","[0,-1,-1,0]",0.7,0.2,0.1
1103,"[1,-1,0,0]","[0,-1,0,-1]",0.8,0.1,0.1
1104,"[1,-1,0,0]","[0,0,-1,-1]",1.0,0.0,0.0
1105,"[1,-1,0,0]","[0,0,1,-1]",0.75,0.0,0.25
1106,"[1,-1,0,0]","[0,0,1,1]",0.5,0.0,0.5
1107,"[1,-1,0,0]","[0,1,-1,0]",1.0,0.0,0.0
1108,"[1,-1,0,0]","[1,-1,1,0]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1109,"[1,-1,0,0]","[1,0,-1,0]",0.7272727272727273,0.0,0.2727272727272727
1110,"[1,-1,0,0]","[1,0,1,-1]",1.0,0.0,0.0
1111,"[1,-1,0,0]","[1,0,1,0]",0.8181818181818182,0.0,0.18181818181818182
1112,"[1,-1,0,0]","[1,1,-1,0]",0.9090909090909091,0.0,0.09090909090909091
1113,"[1,-1,0,0]","[1,1,1,0]",0.9090909090909091,0.0,0.09090909090909091
1114,"[1,-1,0,1]","[-1,-1,-1,0]",0.7,0.1,0.2
1115,"[1,-1,0,1]","[-1,-1,0,-1]",1.0,0.0,0.0
1116,"[1,-1,0,1]","[-1,-1,1,0]",0.9166666666666666,0.0,0.08333333333333333
1117,"[1,-1,0,1]","[-1,0,-1,-1]",0.9166666666666666,0.0,0.08333333333333333
1118,"[1,-1,0,1]","[-1,0,-1,0]",0.5,0.1,0.4
1119,"[1,-1,0,1]","[-1,0,-1,1]",0.6,0.0,0.4
1120,"[1,-1,0,1]","[-1,0,0,-1]",0.6923076923076923,0.0,0.3076923076923077
1121,"[1,-1,0,1]","[-1,0,0,1]",0.8,0.1,0.1
1122,"[1,-1,0,1]","[-1,0,1,-1]",0.9090909090909091,0.0,0.09090909090909091
1123,"[1,-1,0,1]","[-1,0,1,0]",0.6,0.2,0.2
1124,"[1,-1,0,1]","[-1,1,0,0]",0.5,0.08333333333333333,0.4166666666666667
1125,"[1,-1,0,1]","[-1,1,0,1]",0.45454545454545453,0.09090909090909091,0.45454545454545453
1126,"[1,-1,0,1]","[-1,1,1,0]",0.9,0.0,0.1
1127,"[1,-1,0,1]","[0,-1,-1,1]",0.6666666666666666,0.08333333333333333,0.25
1128,"[1,-1,0,1]","[0,-1,0,-1]",0.9090909090909091,0.0,0.09090909090909091
1129,"[1,-1,0,1]","[0,-1,0,1]",0.45454545454545453,0.09090909090909091,0.45454545454545453
1130,"[1,-1,0,1]","[0,-1,1,-1]",0.9166666666666666,0.0,0.08333333333333333
1131,"[1,-1,0,1]","[0,-1,1,0]",0.5454545454545454,0.09090909090909091,0.36363636363636365
1132,"[1,-1,0,1]","[0,-1,1,1]",0.7,0.0,0.3
1133,"[1,-1,0,1]","[0,0,-1,-1]",1.0,0.0,0.0
1134,"[1,-1,0,1]","[0,0,1,-1]",1.0,0.0,0.0
1135,"[1,-1,0,1]","[0,0,1,1]",0.5,0.2,0.3
1136,"[1,-1,0,1]","[0,1,-1,0]",0.7,0.2,0.1
1137,"[1,-1,0,1]","[0,1,-1,1]",0.9,0.1,0.0
1138,"[1,-1,0,1]","[0,1,0,-1]",0.8333333333333334,0.0,0.16666666666666666
1139,"[1,-1,0,1]","[0,1,1,0]",0.8181818181818182,0.0,0.18181818181818182
1140,"[1,-1,0,1]","[0,1,1,1]",0.8,0.0,0.2
1141,"[1,-1,0,1]","[1,-1,0,0]",0.4166666666666667,0.0,0.5833333333333334
1142,"[1,-1,0,1]","[1,0,-1,1]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1143,"[1,-1,0,1]","[1,0,0,1]",0.8,0.0,0.2
1144,"[1,-1,0,1]","[1,0,1,1]",0.7272727272727273,0.0,0.2727272727272727
1145,"[1,-1,0,1]","[1,1,0,-1]",0.9090909090909091,0.09090909090909091,0.0
1146,"[1,-1,0,1]","[1,1,0,0]",0.8,0.1,0.1
1147,"[1,-1,1,0]","[-1,-1,-1,0]",0.7,0.0,0.3
1148,"[1,-1,1,0]","[-1,-1,0,0]",0.16666666666666666,0.0,0.8333333333333334
1149,"[1,-1,1,0]","[-1,0,-1,-1]",0.5833333333333334,0.08333333333333333,0.3333333333333333
1150,"[1,-1,1,0]","[-1,0,1,-1]",0.7272727272727273,0.18181818181818182,0.09090909090909091
1151,"[1,-1,1,0]","[-1,0,1,0]",0.2,0.7,0.1
1152,"[1,-1,1,0]","[-1,0,1,1]",0.2,0.6,0.2
1153,"[1,-1,1,0]","[-1,1,-1,0]",0.9090909090909091,0.0,0.09090909090909091
1154,"[1,-1,1,0]","[-1,1,0,-1]",0.8,0.1,0.1
1155,"[1,-1,1,0]","[0,-1,-1,-1]",0.8,0.0,0.2
1156,"[1,-1,1,0]","[0,-1,-1,0]",0.6,0.2,0.2
1157,"[1,-1,1,0]","[0,-1,-1,1]",0.8181818181818182,0.0,0.18181818181818182
1158,"[1,-1,1,0]","[0,-1,0,-1]",0.8181818181818182,0.18181818181818182,0.0
1159,"[1,-1,1,0]","[0,-1,1,-1]",0.6666666666666666,0.25,0.08333333333333333
1160,"[1,-1,1,0]","[0,0,-1,1]",0.6666666666666666,0.16666666666666666,0.16666666666666666
1161,"[1,-1,1,0]","[0,0,1,-1]",0.2727272727272727,0.45454545454545453,0.2727272727272727
1162,"[1,-1,1,0]","[0,1,-1,-1]",0.8181818181818182,0.0,0.18181818181818182
1163,"[1,-1,1,0]","[0,1,-1,1]",0.8,0.0,0.2
1164,"[1,-1,1,0]","[0,1,1,0]",0.2727272727272727,0.5454545454545454,0.18181818181818182
1165,"[1,-1,1,0]","[1,-1,-1,0]",0.5454545454545454,0.0,0.45454545454545453
1166,"[1,-1,1,0]","[1,-1,0,-1]",0.45454545454545453,0.18181818181818182,0.36363636363636365
1167,"[1,-1,1,0]","[1,-1,0,1]",0.09090909090909091,0.09090909090909091,0.8181818181818182
1168,"[1,-1,1,0]","[1,0,-1,1]",0.6,0.0,0.4
1169,"[1,-1,1,0]","[1,0,0,-1]",0.9,0.0,0.1
1170,"[1,-1,1,0]","[1,1,0,-1]",0.5454545454545454,0.18181818181818182,0.2727272727272727
1171,"[1,-1,1,0]","[1,1,1,0]",0.4,0.3,0.3
1172,"[1,0,-1,-1]","[-1,-1,0,0]",0.08333333333333333,0.0,0.9166666666666666
1173,"[1,0,-1,-1]","[-1,-1,0,1]",0.0,0.0,1.0
1174,"[1,0,-1,-1]","[-1,0,-1,-1]",0.2,0.8,0.0
1175,"[1,0,-1,-1]","[-1,0,-1,0]",0.0,0.5,0.5
1176,"[1,0,-1,-1]","[-1,0,-1,1]",0.4166666666666667,0.3333333333333333,0.25
1177,"[1,0,-1,-1]","[-1,0,0,-1]",0.16666666666666666,0.3333333333333333,0.5
1178,"[1,0,-1,-1]","[-1,0,1,-1]",0.18181818181818182,0.45454545454545453,0.36363636363636365
1179,"[1,0,-1,-1]","[-1,0,1,1]",0.0,0.0,1.0
1180,"[1,0,-1,-1]","[0,-1,-1,1]",0.4,0.1,0.5
1181,"[1,0,-1,-1]","[0,-1,0,-1]",0.2,0.5,0.3
1182,"[1,0,-1,-1]","[0,-1,0,1]",0.09090909090909091,0.0,0.9090909090909091
1183,"[1,0,-1,-1]","[0,-1,1,-1]",0.36363636363636365,0.36363636363636365,0.2727272727272727
1184,"[1,0,-1,-1]","[0,-1,1,1]",0.09090909090909091,0.18181818181818182,0.7272727272727273
1185,"[1,0,-1,-1]","[0,0,-1,1]",0.16666666666666666,0.25,0.5833333333333334
1186,"[1,0,-1,-1]","[0,1,-1,0]",0.0,0.5,0.5
1187,"[1,0,-1,-1]","[0,1,1,-1]",0.25,0.3333333333333333,0.4166666666666667
1188,"[1,0,-1,-1]","[0,1,1,0]",0.09090909090909091,0.09090909090909091,0.8181818181818182
1189,"[1,0,-1,-1]","[1,-1,-1,0]",0.18181818181818182,0.36363636363636365,0.45454545454545453
1190,"[1,0,-1,-1]","[1,-1,0,-1]",0.25,0.25,0.5
1191,"[1,0,-1,-1]","[1,-1,0,0]",0.0,0.0,1.0
1192,"[1,0,-1,-1]","[1,-1,0,1]",0.2,0.1,0.7
1193,"[1,0,-1,-1]","[1,-1,1,0]",0.1,0.2,0.7
1194,"[1,0,-1,-1]","[1,0,-1,1]",0.2,0.4,0.4
1195,"[1,0,-1,-1]","[1,0,1,-1]",0.3,0.4,0.3
1196,"[1,0,-1,-1]","[1,0,1,0]",0.25,0.08333333333333333,0.6666666666666666
1197,"[1,0,-1,-1]","[1,0,1,1]",0.08333333333333333,0.0,0.9166666666666666
1198,"[1,0,-1,-1]","[1,1,-1,0]",0.09090909090909091,0.6363636363636364,0.2727272727272727
1199,"[1,0,-1,-1]","[1,1,0,1]",0.09090909090909091,0.09090909090909091,0.8181818181818182
1200,"[1,0,-1,0]","[-1,-1,0,0]",0.18181818181818182,0.0,0.8181818181818182
1201,"[1,0,-1,0]","[-1,-1,0,1]",0.2727272727272727,0.0,0.7272727272727273
1202,"[1,0,-1,0]","[-1,0,-1,1]",0.2,0.7,0.1
1203,"[1,0,-1,0]","[-1,0,0,-1]",0.45454545454545453,0.18181818181818182,0.36363636363636365
1204,"[1,0,-1,0]","[-1,0,1,0]",0.36363636363636365,0.0,0.6363636363636364
1205,"[1,0,-1,0]","[-1,1,-1,0]",0.2727272727272727,0.6363636363636364,0.09090909090909091
1206,"[1,0,-1,0]","[-1,1,0,-1]",0.5833333333333334,0.08333333333333333,0.3333333333333333
1207,"[1,0,-1,0]","[0,0,-1,-1]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1208,"[1,0,-1,0]","[0,0,-1,1]",0.1,0.6,0.3
1209,"[1,0,-1,0]","[0,0,1,-1]",0.5833333333333334,0.08333333333333333,0.3333333333333333
1210,"[1,0,-1,0]","[0,0,1,1]",0.25,0.0,0.75
1211,"[1,0,-1,0]","[0,1,-1,0]",0.36363636363636365,0.36363636363636365,0.2727272727272727
1212,"[1,0,-1,0]","[0,1,-1,1]",0.16666666666666666,0.6666666666666666,0.16666666666666666
1213,"[1,0,-1,0]","[0,1,0,-1]",0.4166666666666667,0.0,0.5833333333333334
1214,"[1,0,-1,0]","[0,1,1,0]",0.18181818181818182,0.0,0.8181818181818182
1215,"[1,0,-1,0]","[1,-1,0,1]",0.18181818181818182,0.0,0.8181818181818182
1216,"[1,0,-1,0]","[1,-1,1,0]",0.36363636363636365,0.0,0.6363636363636364
1217,"[1,0,-1,0]","[1,0,-1,-1]",0.7,0.3,0.0
1218,"[1,0,-1,0]","[1,0,-1,1]",0.0,0.4,0.6
1219,"[1,0,-1,0]","[1,0,0,-1]",0.7,0.0,0.3
1220,"[1,0,-1,0]","[1,0,0,1]",0.1,0.2,0.7
1221,"[1,0,-1,0]","[1,1,-1,0]",0.4166666666666667,0.5833333333333334,0.0
1222,"[1,0,-1,1]","[-1,-1,0,1]",0.3333333333333333,0.16666666666666666,0.5
