timestamp,id,hitId,qInd,motionType,effortsLeft,effortsRight,selected0,selected1
"2024-05-03 21:46:51",AV2L8UC749MM8,37,5,0,"[0,-1,-1,-1]","[0,-1,-1,1]",1,2
"2024-05-03 21:46:56",AV2L8UC749MM8,37,6,0,"[0,0,-1,1]","[0,1,1,0]",1,2
"2024-05-03 21:47:00",AV2L8UC749MM8,37,7,0,"[0,-1,1,0]","[1,-1,0,0]",1,2
"2024-05-03 21:47:04",AV2L8UC749MM8,37,8,0,"[1,-1,0,1]","[0,1,0,-1]",0,1
"2024-05-03 21:47:14",AV2L8UC749MM8,37,9,0,"[-1,-1,0,-1]","[0,-1,-1,-1]",0,2
"2024-05-03 21:47:19",AV2L8UC749MM8,37,10,0,"[1,1,0,0]","[0,0,-1,-1]",0,1
"2024-05-03 21:47:25",AV2L8UC749MM8,37,11,0,"[1,0,1,-1]","[0,-1,-1,1]",1,2
"2024-05-03 21:47:30",AV2L8UC749MM8,37,12,0,"[0,-1,-1,-1]","[-1,-1,0,0]",1,2
"2024-05-03 21:47:35",AV2L8UC749MM8,37,13,0,"[0,1,0,1]","[-1,1,-1,0]",0,1
"2024-05-03 21:44:15",AV2L8UC749MM8,38,0,0,"[1,0,1,1]","[-1,0,1,-1]",0,1
"2024-05-03 21:44:24",AV2L8UC749MM8,38,1,0,"[1,0,-1,1]","[1,1,1,0]",1,2
"2024-05-03 21:44:31",AV2L8UC749MM8,38,2,0,"[0,-1,-1,1]","[1,0,1,1]",0,2
"2024-05-03 21:44:42",AV2L8UC749MM8,38,3,0,"[-1,0,-1,1]","[1,1,-1,0]",1,2
"2024-05-03 21:44:48",AV2L8UC749MM8,38,4,0,"[0,1,0,1]","[0,0,-1,1]",0,2
"2024-05-03 21:44:53",AV2L8UC749MM8,38,5,0,"[1,-1,0,-1]","[0,1,0,1]",1,2
"2024-05-03 21:44:58",AV2L8UC749MM8,38,6,0,"[-1,0,0,1]","[1,0,0,1]",1,2
"2024-05-03 21:45:03",AV2L8UC749MM8,38,7,0,"[-1,0,0,1]","[0,0,-1,-1]",0,1
"2024-05-03 21:45:09",AV2L8UC749MM8,38,8,0,"[-1,1,-1,0]","[1,1,1,0]",0,1
"2024-05-03 21:45:13",AV2L8UC749MM8,38,9,0,"[0,-1,1,1]","[1,-1,0,0]",1,2
"2024-05-03 21:45:23",AV2L8UC749MM8,38,10,0,"[1,-1,-1,0]","[0,-1,0,1]",0,1
"2024-05-03 21:45:35",AV2L8UC749MM8,38,11,0,"[-1,-1,0,-1]","[1,1,1,0]",1,2
"2024-05-03 21:45:41",AV2L8UC749MM8,38,12,0,"[0,1,-1,1]","[0,1,1,-1]",0,1
"2024-05-03 21:45:46",AV2L8UC749MM8,38,13,0,"[0,1,-1,1]","[1,-1,0,0]",1,2
"2024-05-03 21:42:23",AV2L8UC749MM8,83,0,0,"[0,-1,-1,-1]","[1,0,-1,0]",1,2
"2024-05-03 21:42:28",AV2L8UC749MM8,83,1,0,"[0,1,1,0]","[1,-1,0,0]",1,2
"2024-05-03 21:42:36",AV2L8UC749MM8,83,2,0,"[-1,1,0,1]","[1,0,-1,-1]",0,1
"2024-05-03 21:42:41",AV2L8UC749MM8,83,3,0,"[1,0,0,-1]","[0,1,0,1]",1,2
"2024-05-03 21:42:47",AV2L8UC749MM8,83,4,0,"[1,1,0,-1]","[-1,1,-1,0]",1,2
"2024-05-03 21:42:53",AV2L8UC749MM8,83,5,0,"[0,1,-1,-1]","[0,-1,0,1]",1,2
"2024-05-03 21:43:04",AV2L8UC749MM8,83,6,0,"[1,1,0,1]","[0,-1,-1,-1]",0,1
"2024-05-03 21:43:11",AV2L8UC749MM8,83,7,0,"[-1,-1,1,0]","[-1,0,1,-1]",0,1
"2024-05-03 21:43:21",AV2L8UC749MM8,83,8,0,"[-1,1,0,-1]","[-1,1,0,0]",1,2
"2024-05-03 21:43:32",AV2L8UC749MM8,83,9,0,"[0,-1,-1,-1]","[0,1,0,-1]",1,2
"2024-05-03 21:43:37",AV2L8UC749MM8,83,10,0,"[1,1,0,0]","[1,1,-1,0]",0,1
"2024-05-03 21:43:41",AV2L8UC749MM8,83,11,0,"[1,1,0,-1]","[1,-1,0,0]",1,2
"2024-05-03 21:43:46",AV2L8UC749MM8,83,12,0,"[-1,0,-1,0]","[0,-1,0,-1]",0,1
"2024-05-03 21:43:51",AV2L8UC749MM8,83,13,0,"[-1,0,0,-1]","[-1,-1,0,0]",1,2
"2024-05-03 21:32:39",AV2L8UC749MM8,84,0,0,"[0,-1,-1,-1]","[-1,0,1,0]",1,2
"2024-05-03 21:33:00",AV2L8UC749MM8,84,1,0,"[-1,-1,0,-1]","[0,-1,-1,1]",1,2
"2024-05-03 21:33:17",AV2L8UC749MM8,84,2,0,"[1,0,1,0]","[0,1,-1,0]",0,1
"2024-05-03 21:33:22",AV2L8UC749MM8,84,3,0,"[0,0,1,1]","[1,0,1,1]",0,2
"2024-05-03 21:33:32",AV2L8UC749MM8,84,4,0,"[1,0,-1,1]","[1,-1,0,0]",1,2
"2024-05-03 21:33:43",AV2L8UC749MM8,84,5,0,"[1,0,0,-1]","[0,-1,1,1]",1,2
"2024-05-03 21:33:51",AV2L8UC749MM8,84,6,0,"[-1,1,0,1]","[1,0,-1,0]",0,1
"2024-05-03 21:33:56",AV2L8UC749MM8,84,7,0,"[1,1,0,0]","[0,-1,1,-1]",0,1
"2024-05-03 21:34:03",AV2L8UC749MM8,84,8,0,"[0,0,-1,-1]","[-1,0,-1,0]",0,2
"2024-05-03 21:34:08",AV2L8UC749MM8,84,9,0,"[0,1,1,0]","[1,0,1,1]",0,2
"2024-05-03 21:34:17",AV2L8UC749MM8,84,10,0,"[0,1,1,-1]","[0,0,1,1]",1,2
"2024-05-03 21:34:29",AV2L8UC749MM8,84,11,0,"[-1,0,1,-1]","[-1,0,1,1]",1,2
"2024-05-03 21:34:40",AV2L8UC749MM8,84,12,0,"[0,1,1,0]","[-1,-1,0,-1]",1,2
"2024-05-03 21:34:46",AV2L8UC749MM8,84,13,0,"[1,0,-1,0]","[1,-1,1,0]",0,1
"2024-05-05 15:13:40",AVE8RK0G947DK,42,0,0,"[1,1,0,0]","[-1,1,0,1]",0,2
"2024-05-05 15:13:45",AVE8RK0G947DK,42,1,0,"[1,0,0,-1]","[-1,1,1,0]",0,1
"2024-05-05 15:13:55",AVE8RK0G947DK,42,2,0,"[1,0,0,-1]","[0,-1,0,-1]",0,2
"2024-05-05 15:14:01",AVE8RK0G947DK,42,3,0,"[-1,1,0,0]","[0,0,1,-1]",0,1
"2024-05-05 15:14:06",AVE8RK0G947DK,42,4,0,"[-1,0,1,1]","[0,-1,1,0]",0,2
"2024-05-05 15:14:11",AVE8RK0G947DK,42,5,0,"[0,1,1,-1]","[-1,0,1,0]",0,2
"2024-05-05 15:14:16",AVE8RK0G947DK,42,6,0,"[0,1,-1,1]","[-1,0,-1,1]",0,2
"2024-05-05 15:14:30",AVE8RK0G947DK,42,7,0,"[1,0,0,1]","[0,-1,0,-1]",0,1
"2024-05-05 15:14:36",AVE8RK0G947DK,42,8,0,"[1,0,-1,0]","[-1,0,1,0]",1,2
"2024-05-05 15:14:41",AVE8RK0G947DK,42,9,0,"[0,0,1,1]","[-1,0,1,1]",0,2
"2024-05-05 15:14:46",AVE8RK0G947DK,42,10,0,"[0,0,1,-1]","[1,1,-1,0]",0,1
"2024-05-05 15:14:51",AVE8RK0G947DK,42,11,0,"[1,1,0,0]","[-1,0,1,0]",0,1
"2024-05-05 15:14:55",AVE8RK0G947DK,42,12,0,"[-1,-1,0,-1]","[1,0,1,1]",1,2
"2024-05-05 15:15:03",AVE8RK0G947DK,42,13,0,"[-1,1,-1,0]","[1,0,-1,1]",0,2
"2024-05-04 16:46:10",AVHUY9R4VY6HK,0,0,0,"[-1,0,1,-1]","[1,0,0,1]",1,2
"2024-05-04 16:46:16",AVHUY9R4VY6HK,0,1,0,"[-1,1,0,0]","[-1,1,1,0]",0,1
"2024-05-04 16:46:24",AVHUY9R4VY6HK,0,2,0,"[0,1,-1,0]","[1,1,0,0]",1,2
"2024-05-04 16:46:30",AVHUY9R4VY6HK,0,3,0,"[1,0,-1,-1]","[-1,-1,0,0]",1,2
"2024-05-04 16:46:52",AVHUY9R4VY6HK,0,4,0,"[-1,1,1,0]","[-1,0,-1,1]",1,2
"2024-05-04 16:47:04",AVHUY9R4VY6HK,0,5,0,"[-1,-1,0,1]","[0,0,1,1]",0,1
"2024-05-04 16:47:13",AVHUY9R4VY6HK,0,6,0,"[0,-1,1,1]","[1,0,-1,0]",0,1
"2024-05-04 16:47:26",AVHUY9R4VY6HK,0,7,0,"[-1,1,-1,0]","[1,0,1,1]",1,2
"2024-05-04 16:47:33",AVHUY9R4VY6HK,0,8,0,"[1,1,0,-1]","[0,0,-1,-1]",1,2
"2024-05-04 16:47:52",AVHUY9R4VY6HK,0,9,0,"[1,0,-1,0]","[0,0,1,-1]",0,1
"2024-05-04 16:48:05",AVHUY9R4VY6HK,0,10,0,"[1,0,0,1]","[0,1,-1,0]",0,1
"2024-05-04 16:48:10",AVHUY9R4VY6HK,0,11,0,"[1,1,0,1]","[0,-1,-1,1]",0,1
"2024-05-04 16:48:15",AVHUY9R4VY6HK,0,12,0,"[0,1,-1,1]","[1,0,-1,1]",0,2
"2024-05-04 16:48:19",AVHUY9R4VY6HK,0,13,0,"[0,1,1,-1]","[1,-1,0,1]",1,2
"2024-05-04 23:40:13",AVMRNLB8U26P2,7,0,0,"[0,1,-1,1]","[0,0,1,-1]",1,2
"2024-05-04 23:40:20",AVMRNLB8U26P2,7,1,0,"[0,1,1,-1]","[1,1,1,0]",1,2
"2024-05-04 23:40:26",AVMRNLB8U26P2,7,2,0,"[0,1,-1,1]","[1,1,0,-1]",1,2
"2024-05-04 23:40:32",AVMRNLB8U26P2,7,3,0,"[0,1,1,-1]","[-1,-1,-1,0]",1,2
"2024-05-04 23:40:47",AVMRNLB8U26P2,7,4,0,"[1,-1,1,0]","[1,-1,0,1]",1,2
"2024-05-04 23:40:53",AVMRNLB8U26P2,7,5,0,"[1,-1,1,0]","[1,1,0,-1]",0,1
"2024-05-04 23:41:04",AVMRNLB8U26P2,7,6,0,"[0,0,1,1]","[0,-1,1,1]",1,2
"2024-05-04 23:41:13",AVMRNLB8U26P2,7,7,0,"[1,1,0,-1]","[1,0,-1,0]",0,2
"2024-05-04 23:41:22",AVMRNLB8U26P2,7,8,0,"[0,-1,-1,-1]","[1,1,-1,0]",0,1
"2024-05-04 23:41:28",AVMRNLB8U26P2,7,9,0,"[1,0,1,-1]","[0,1,1,-1]",0,1
"2024-05-04 23:41:33",AVMRNLB8U26P2,7,10,0,"[1,0,-1,1]","[-1,-1,1,0]",0,1
"2024-05-04 23:41:38",AVMRNLB8U26P2,7,11,0,"[1,-1,0,0]","[1,1,-1,0]",0,1
"2024-05-04 23:41:44",AVMRNLB8U26P2,7,12,0,"[-1,0,1,-1]","[0,1,-1,1]",1,2
"2024-05-04 23:41:53",AVMRNLB8U26P2,7,13,0,"[1,0,-1,1]","[0,1,0,1]",1,2
"2024-05-03 21:11:18",AVWU9JDY5G81E,66,0,0,"[-1,0,-1,-1]","[-1,-1,1,0]",1,2
"2024-05-03 21:11:35",AVWU9JDY5G81E,66,1,0,"[1,-1,1,0]","[-1,0,-1,-1]",0,1
"2024-05-03 21:12:01",AVWU9JDY5G81E,66,2,0,"[1,1,0,-1]","[0,1,0,-1]",0,2
"2024-05-03 21:12:12",AVWU9JDY5G81E,66,3,0,"[1,0,1,0]","[1,-1,1,0]",0,2
"2024-05-03 21:12:35",AVWU9JDY5G81E,66,4,0,"[-1,0,-1,1]","[1,-1,1,0]",1,2
"2024-05-03 21:12:47",AVWU9JDY5G81E,66,5,0,"[0,-1,-1,0]","[-1,1,0,-1]",1,2
"2024-05-03 21:12:54",AVWU9JDY5G81E,66,6,0,"[1,1,-1,0]","[0,-1,-1,1]",0,2
"2024-05-03 21:13:02",AVWU9JDY5G81E,66,7,0,"[0,1,1,1]","[1,0,-1,-1]",0,1
"2024-05-03 21:13:08",AVWU9JDY5G81E,66,8,0,"[1,1,0,-1]","[0,1,1,-1]",0,1
"2024-05-03 21:13:13",AVWU9JDY5G81E,66,9,0,"[0,1,0,1]","[-1,1,0,-1]",0,1
"2024-05-03 21:13:18",AVWU9JDY5G81E,66,10,0,"[1,-1,0,1]","[-1,0,1,-1]",0,1
"2024-05-03 21:13:25",AVWU9JDY5G81E,66,11,0,"[1,1,1,0]","[0,0,-1,-1]",0,1
"2024-05-03 21:13:46",AVWU9JDY5G81E,66,12,0,"[1,1,1,0]","[1,-1,0,-1]",0,2
"2024-05-03 21:13:53",AVWU9JDY5G81E,66,13,0,"[1,1,0,1]","[1,0,-1,0]",0,1
"2024-05-04 17:35:28",AVWXCT7I4SLW4,29,0,0,"[-1,1,0,0]","[-1,1,-1,0]",0,1
"2024-05-04 17:35:33",AVWXCT7I4SLW4,29,1,0,"[-1,0,-1,-1]","[1,0,1,1]",1,2
"2024-05-04 17:35:39",AVWXCT7I4SLW4,29,2,0,"[0,1,1,1]","[-1,1,0,-1]",1,2
"2024-05-04 17:35:43",AVWXCT7I4SLW4,29,3,0,"[-1,1,0,-1]","[0,1,0,-1]",0,1
"2024-05-04 17:35:49",AVWXCT7I4SLW4,29,4,0,"[1,0,1,1]","[-1,1,0,1]",1,2
"2024-05-04 17:35:53",AVWXCT7I4SLW4,29,5,0,"[0,0,1,-1]","[-1,0,0,1]",1,2
"2024-05-04 17:35:58",AVWXCT7I4SLW4,29,6,0,"[-1,1,1,0]","[1,-1,1,0]",0,2
"2024-05-04 17:36:05",AVWXCT7I4SLW4,29,7,0,"[-1,-1,0,-1]","[0,-1,-1,0]",0,1
"2024-05-04 17:36:16",AVWXCT7I4SLW4,29,8,0,"[-1,1,0,0]","[1,-1,-1,0]",0,1
"2024-05-04 17:36:21",AVWXCT7I4SLW4,29,9,0,"[0,-1,1,1]","[1,0,1,0]",0,2
"2024-05-04 17:36:26",AVWXCT7I4SLW4,29,10,0,"[-1,1,0,1]","[0,1,0,-1]",0,1
"2024-05-04 17:36:35",AVWXCT7I4SLW4,29,11,0,"[0,-1,0,1]","[0,1,-1,0]",0,1
"2024-05-04 17:36:40",AVWXCT7I4SLW4,29,12,0,"[-1,0,1,0]","[0,-1,0,1]",1,2
"2024-05-04 17:36:45",AVWXCT7I4SLW4,29,13,0,"[1,0,1,0]","[1,1,0,0]",1,2
"2024-05-04 17:33:41",AVWXCT7I4SLW4,31,0,0,"[-1,0,-1,-1]","[1,0,0,-1]",1,2
"2024-05-04 17:33:46",AVWXCT7I4SLW4,31,1,0,"[-1,0,0,1]","[-1,0,1,-1]",0,1
"2024-05-04 17:33:52",AVWXCT7I4SLW4,31,2,0,"[1,1,0,1]","[-1,1,0,0]",0,1
"2024-05-04 17:33:59",AVWXCT7I4SLW4,31,3,0,"[-1,1,1,0]","[0,0,1,1]",1,2
"2024-05-04 17:34:04",AVWXCT7I4SLW4,31,4,0,"[0,-1,-1,1]","[-1,0,0,1]",1,2
"2024-05-04 17:34:11",AVWXCT7I4SLW4,31,5,0,"[0,0,-1,1]","[0,-1,-1,-1]",0,2
"2024-05-04 17:34:17",AVWXCT7I4SLW4,31,6,0,"[0,-1,1,1]","[1,1,1,0]",0,2
"2024-05-04 17:34:28",AVWXCT7I4SLW4,31,7,0,"[0,1,-1,-1]","[1,0,-1,1]",0,2
"2024-05-04 17:34:34",AVWXCT7I4SLW4,31,8,0,"[0,1,0,-1]","[0,-1,1,0]",0,2
"2024-05-04 17:34:38",AVWXCT7I4SLW4,31,9,0,"[-1,1,1,0]","[1,-1,0,-1]",0,2
"2024-05-04 17:34:44",AVWXCT7I4SLW4,31,10,0,"[0,-1,0,1]","[1,0,1,1]",0,1
"2024-05-04 17:34:50",AVWXCT7I4SLW4,31,11,0,"[-1,1,1,0]","[-1,0,-1,0]",0,1
"2024-05-04 17:34:54",AVWXCT7I4SLW4,31,12,0,"[1,-1,0,1]","[0,-1,1,0]",0,1
"2024-05-04 17:35:00",AVWXCT7I4SLW4,31,13,0,"[0,1,1,-1]","[1,-1,-1,0]",0,2
"2024-05-04 16:53:56",AVWXCT7I4SLW4,46,0,0,"[0,0,1,-1]","[-1,0,1,1]",0,2
"2024-05-04 16:54:02",AVWXCT7I4SLW4,46,1,0,"[-1,0,1,0]","[1,0,-1,1]",0,1
"2024-05-04 16:54:08",AVWXCT7I4SLW4,46,2,0,"[0,-1,-1,-1]","[-1,0,-1,-1]",0,2
"2024-05-04 16:54:14",AVWXCT7I4SLW4,46,3,0,"[1,-1,0,-1]","[1,0,0,1]",0,1
"2024-05-04 16:54:20",AVWXCT7I4SLW4,46,4,0,"[0,1,0,1]","[0,1,-1,0]",0,1
"2024-05-04 16:54:26",AVWXCT7I4SLW4,46,5,0,"[-1,1,-1,0]","[0,-1,1,-1]",1,2
"2024-05-04 16:54:33",AVWXCT7I4SLW4,46,6,0,"[0,0,-1,-1]","[-1,-1,0,0]",1,2
"2024-05-04 16:54:38",AVWXCT7I4SLW4,46,7,0,"[1,-1,0,-1]","[1,-1,0,0]",1,2
"2024-05-04 16:54:43",AVWXCT7I4SLW4,46,8,0,"[-1,1,0,1]","[0,-1,1,-1]",0,1
"2024-05-04 16:55:07",AVWXCT7I4SLW4,46,9,0,"[0,-1,1,1]","[0,-1,0,-1]",1,2
"2024-05-04 16:55:16",AVWXCT7I4SLW4,46,10,0,"[0,-1,1,-1]","[0,-1,1,0]",0,2
"2024-05-04 16:55:23",AVWXCT7I4SLW4,46,11,0,"[1,1,-1,0]","[-1,0,1,1]",1,2
"2024-05-04 16:55:29",AVWXCT7I4SLW4,46,12,0,"[0,1,-1,1]","[0,-1,-1,-1]",0,2
"2024-05-04 16:55:39",AVWXCT7I4SLW4,46,13,0,"[-1,0,0,-1]","[0,1,0,-1]",0,2
"2024-05-04 16:25:55",AVWXCT7I4SLW4,76,0,0,"[0,1,1,1]","[0,-1,1,-1]",0,2
"2024-05-04 16:26:05",AVWXCT7I4SLW4,76,1,0,"[0,-1,-1,-1]","[1,0,-1,-1]",0,2
"2024-05-04 16:26:21",AVWXCT7I4SLW4,76,2,0,"[-1,-1,-1,0]","[1,0,0,-1]",1,2
"2024-05-04 16:26:33",AVWXCT7I4SLW4,76,3,0,"[0,-1,1,-1]","[1,0,-1,0]",0,1
"2024-05-04 16:26:39",AVWXCT7I4SLW4,76,4,0,"[-1,0,1,-1]","[1,1,0,1]",1,2
"2024-05-04 16:26:45",AVWXCT7I4SLW4,76,5,0,"[1,-1,0,1]","[-1,-1,1,0]",0,1
"2024-05-04 16:26:51",AVWXCT7I4SLW4,76,6,0,"[-1,-1,0,1]","[0,-1,1,-1]",0,1
"2024-05-04 16:27:00",AVWXCT7I4SLW4,76,7,0,"[1,0,0,1]","[0,-1,0,1]",1,2
"2024-05-04 16:27:11",AVWXCT7I4SLW4,76,8,0,"[0,0,1,1]","[1,-1,0,-1]",1,2
"2024-05-04 16:27:16",AVWXCT7I4SLW4,76,9,0,"[0,1,0,1]","[0,1,1,0]",0,1
"2024-05-04 16:27:22",AVWXCT7I4SLW4,76,10,0,"[-1,-1,1,0]","[-1,0,0,-1]",1,2
"2024-05-04 16:27:28",AVWXCT7I4SLW4,76,11,0,"[1,0,0,-1]","[0,0,-1,-1]",0,1
"2024-05-04 16:27:33",AVWXCT7I4SLW4,76,12,0,"[-1,0,1,-1]","[0,-1,0,-1]",0,2
"2024-05-04 16:27:39",AVWXCT7I4SLW4,76,13,0,"[-1,0,-1,1]","[1,-1,0,0]",1,2
"2024-05-03 21:33:23",AW0KY42TPJWOS,26,0,0,"[0,0,-1,1]","[-1,-1,-1,0]",0,1
"2024-05-03 21:33:32",AW0KY42TPJWOS,26,1,0,"[-1,-1,1,0]","[1,0,0,1]",0,1
"2024-05-03 21:33:37",AW0KY42TPJWOS,26,2,0,"[-1,1,0,0]","[1,-1,1,0]",0,1
"2024-05-03 21:33:43",AW0KY42TPJWOS,26,3,0,"[0,-1,0,-1]","[0,1,-1,-1]",0,1
"2024-05-03 21:33:58",AW0KY42TPJWOS,26,4,0,"[0,1,-1,0]","[-1,-1,0,1]",0,1
"2024-05-03 21:34:10",AW0KY42TPJWOS,26,5,0,"[1,0,-1,1]","[0,1,1,1]",0,1
"2024-05-03 21:34:16",AW0KY42TPJWOS,26,6,0,"[0,1,-1,0]","[0,0,1,-1]",0,1
"2024-05-03 21:34:28",AW0KY42TPJWOS,26,7,0,"[-1,1,-1,0]","[0,1,-1,1]",0,1
"2024-05-03 21:34:53",AW0KY42TPJWOS,26,8,0,"[1,0,-1,0]","[-1,1,0,-1]",0,1
"2024-05-03 21:35:06",AW0KY42TPJWOS,26,9,0,"[0,-1,1,0]","[0,1,1,0]",0,1
"2024-05-03 21:35:19",AW0KY42TPJWOS,26,10,0,"[1,0,0,1]","[1,-1,0,0]",1,2
"2024-05-03 21:35:34",AW0KY42TPJWOS,26,11,0,"[0,0,-1,-1]","[1,0,1,1]",1,2
"2024-05-03 21:36:04",AW0KY42TPJWOS,26,12,0,"[-1,1,0,1]","[-1,-1,0,0]",0,1
"2024-05-03 21:36:12",AW0KY42TPJWOS,26,13,0,"[-1,0,0,-1]","[1,1,0,0]",1,2
"2024-05-03 21:30:46",AW0KY42TPJWOS,55,0,0,"[-1,0,-1,0]","[1,-1,0,-1]",0,1
"2024-05-03 21:30:56",AW0KY42TPJWOS,55,1,0,"[1,0,1,0]","[0,1,0,-1]",0,1
"2024-05-03 21:31:02",AW0KY42TPJWOS,55,2,0,"[-1,1,0,-1]","[-1,0,1,1]",1,2
"2024-05-03 21:31:14",AW0KY42TPJWOS,55,3,0,"[1,0,0,1]","[0,1,0,-1]",0,1
"2024-05-03 21:31:20",AW0KY42TPJWOS,55,4,0,"[0,0,1,1]","[-1,0,-1,-1]",0,1
"2024-05-03 21:31:26",AW0KY42TPJWOS,55,5,0,"[1,1,1,0]","[0,1,-1,0]",0,1
"2024-05-03 21:31:32",AW0KY42TPJWOS,55,6,0,"[1,-1,0,-1]","[-1,0,1,0]",0,1
"2024-05-03 21:31:43",AW0KY42TPJWOS,55,7,0,"[1,-1,-1,0]","[-1,-1,0,0]",1,2
"2024-05-03 21:31:50",AW0KY42TPJWOS,55,8,0,"[1,0,-1,0]","[0,0,-1,-1]",0,1
"2024-05-03 21:32:00",AW0KY42TPJWOS,55,9,0,"[0,1,1,1]","[-1,-1,0,0]",0,1
"2024-05-03 21:32:05",AW0KY42TPJWOS,55,10,0,"[0,1,1,-1]","[1,-1,0,0]",1,2
"2024-05-03 21:32:10",AW0KY42TPJWOS,55,11,0,"[1,0,1,-1]","[-1,0,0,1]",1,2
"2024-05-03 21:32:19",AW0KY42TPJWOS,55,12,0,"[0,1,-1,-1]","[0,0,1,-1]",0,2
"2024-05-03 21:32:29",AW0KY42TPJWOS,55,13,0,"[0,1,1,-1]","[0,-1,-1,0]",1,2
"2024-05-03 21:26:46",AW0KY42TPJWOS,88,0,0,"[0,-1,0,-1]","[0,-1,1,-1]",0,2
"2024-05-03 21:27:00",AW0KY42TPJWOS,88,1,0,"[0,-1,1,0]","[1,1,0,-1]",1,2
"2024-05-03 21:27:11",AW0KY42TPJWOS,88,2,0,"[-1,0,1,0]","[1,-1,0,0]",1,2
"2024-05-03 21:27:31",AW0KY42TPJWOS,88,3,0,"[0,-1,0,-1]","[1,1,-1,0]",0,2
"2024-05-03 21:27:44",AW0KY42TPJWOS,88,4,0,"[0,0,-1,-1]","[0,1,0,-1]",0,1
"2024-05-03 21:27:57",AW0KY42TPJWOS,88,5,0,"[-1,0,1,-1]","[-1,1,0,0]",1,2
"2024-05-03 21:28:27",AW0KY42TPJWOS,88,6,0,"[-1,1,0,-1]","[1,-1,0,-1]",0,2
"2024-05-03 21:28:40",AW0KY42TPJWOS,88,7,0,"[0,-1,-1,1]","[1,-1,0,0]",1,2
"2024-05-03 21:28:59",AW0KY42TPJWOS,88,8,0,"[1,1,0,0]","[0,1,0,-1]",0,1
"2024-05-03 21:29:17",AW0KY42TPJWOS,88,9,0,"[-1,-1,0,-1]","[0,-1,0,-1]",1,2
"2024-05-03 21:29:31",AW0KY42TPJWOS,88,10,0,"[1,1,0,-1]","[1,0,-1,1]",0,1
"2024-05-03 21:29:36",AW0KY42TPJWOS,88,11,0,"[-1,-1,0,0]","[0,0,1,1]",0,1
"2024-05-03 21:29:44",AW0KY42TPJWOS,88,12,0,"[-1,-1,-1,0]","[0,-1,0,1]",0,1
"2024-05-03 21:29:55",AW0KY42TPJWOS,88,13,0,"[0,0,-1,-1]","[0,1,1,-1]",0,1
"2024-05-04 15:58:57",AW576CMZINJKE,9,0,0,"[1,0,1,0]","[-1,1,-1,0]",0,1
"2024-05-04 15:59:03",AW576CMZINJKE,9,1,0,"[-1,0,0,-1]","[-1,1,1,0]",0,1
"2024-05-04 15:59:12",AW576CMZINJKE,9,2,0,"[-1,0,1,-1]","[0,0,-1,1]",0,1
"2024-05-04 15:59:19",AW576CMZINJKE,9,3,0,"[-1,-1,-1,0]","[0,-1,-1,-1]",0,1
"2024-05-04 15:59:30",AW576CMZINJKE,9,4,0,"[1,0,1,-1]","[-1,0,-1,-1]",0,1
"2024-05-04 15:59:40",AW576CMZINJKE,9,5,0,"[1,-1,0,1]","[0,1,1,1]",0,1
"2024-05-04 15:59:46",AW576CMZINJKE,9,6,0,"[0,1,-1,0]","[1,1,0,-1]",1,2
"2024-05-04 15:59:52",AW576CMZINJKE,9,7,0,"[-1,1,0,1]","[-1,0,-1,0]",0,1
"2024-05-04 16:00:08",AW576CMZINJKE,9,8,0,"[-1,1,0,1]","[-1,-1,0,1]",0,1
"2024-05-04 16:00:21",AW576CMZINJKE,9,9,0,"[1,0,-1,0]","[1,0,-1,-1]",0,1
"2024-05-04 16:00:27",AW576CMZINJKE,9,10,0,"[1,0,-1,-1]","[1,-1,1,0]",1,2
"2024-05-04 16:00:33",AW576CMZINJKE,9,11,0,"[0,0,-1,1]","[0,1,-1,1]",0,2
"2024-05-04 16:00:46",AW576CMZINJKE,9,12,0,"[-1,1,0,1]","[1,0,-1,1]",0,1
"2024-05-04 16:00:52",AW576CMZINJKE,9,13,0,"[0,1,0,1]","[1,0,-1,-1]",0,1
"2024-05-03 16:43:48",AW576CMZINJKE,81,0,0,"[1,0,-1,-1]","[1,-1,-1,0]",0,2
"2024-05-03 16:43:55",AW576CMZINJKE,81,1,0,"[1,0,1,-1]","[0,1,1,1]",0,2
"2024-05-03 16:44:01",AW576CMZINJKE,81,2,0,"[0,-1,-1,0]","[0,-1,0,-1]",1,2
"2024-05-03 16:44:13",AW576CMZINJKE,81,3,0,"[0,1,-1,-1]","[-1,-1,1,0]",1,2
"2024-05-03 16:44:20",AW576CMZINJKE,81,4,0,"[1,0,-1,1]","[-1,0,-1,0]",0,2
"2024-05-03 16:44:32",AW576CMZINJKE,81,5,0,"[1,0,0,-1]","[1,-1,0,0]",0,1
"2024-05-03 16:44:38",AW576CMZINJKE,81,6,0,"[1,0,1,-1]","[1,-1,0,1]",1,2
"2024-05-03 16:44:43",AW576CMZINJKE,81,7,0,"[1,1,0,-1]","[-1,1,1,0]",0,1
"2024-05-03 16:44:49",AW576CMZINJKE,81,8,0,"[-1,-1,0,1]","[-1,0,0,-1]",0,1
"2024-05-03 16:44:57",AW576CMZINJKE,81,9,0,"[-1,-1,0,0]","[-1,-1,0,-1]",0,1
"2024-05-03 16:45:05",AW576CMZINJKE,81,10,0,"[0,1,1,1]","[1,-1,0,-1]",1,2
"2024-05-03 16:45:10",AW576CMZINJKE,81,11,0,"[-1,0,-1,-1]","[0,-1,0,1]",1,2
