timestamp,id,hitId,qInd,motionType,effortsLeft,effortsRight,selected0,selected1
"2024-05-06 14:05:54",A2KTQMFD2CE41I,60,5,0,"[1,1,-1,0]","[1,1,0,-1]",0,1
"2024-05-06 14:06:14",A2KTQMFD2CE41I,60,6,0,"[0,-1,1,-1]","[-1,0,-1,1]",1,2
"2024-05-06 14:06:23",A2KTQMFD2CE41I,60,7,0,"[-1,-1,0,0]","[0,0,1,-1]",0,1
"2024-05-06 14:06:33",A2KTQMFD2CE41I,60,8,0,"[1,0,-1,1]","[-1,1,0,0]",0,1
"2024-05-06 14:06:44",A2KTQMFD2CE41I,60,9,0,"[-1,0,0,-1]","[1,0,1,0]",1,2
"2024-05-06 14:06:56",A2KTQMFD2CE41I,60,10,0,"[-1,1,0,-1]","[0,-1,-1,-1]",0,1
"2024-05-06 14:07:06",A2KTQMFD2CE41I,60,11,0,"[0,0,1,-1]","[1,0,1,-1]",0,2
"2024-05-06 14:07:17",A2KTQMFD2CE41I,60,12,0,"[0,1,-1,-1]","[-1,0,-1,1]",1,2
"2024-05-06 14:07:30",A2KTQMFD2CE41I,60,13,0,"[1,1,0,0]","[1,0,1,-1]",0,1
"2024-05-06 14:53:46",A2KTQMFD2CE41I,76,0,0,"[0,1,1,1]","[0,-1,1,-1]",0,1
"2024-05-06 14:54:04",A2KTQMFD2CE41I,76,1,0,"[0,-1,-1,-1]","[1,0,-1,-1]",0,2
"2024-05-06 14:54:14",A2KTQMFD2CE41I,76,2,0,"[-1,-1,-1,0]","[1,0,0,-1]",0,1
"2024-05-06 14:54:24",A2KTQMFD2CE41I,76,3,0,"[0,-1,1,-1]","[1,0,-1,0]",1,2
"2024-05-06 14:54:32",A2KTQMFD2CE41I,76,4,0,"[-1,0,1,-1]","[1,1,0,1]",1,2
"2024-05-06 14:54:45",A2KTQMFD2CE41I,76,5,0,"[1,-1,0,1]","[-1,-1,1,0]",1,2
"2024-05-06 14:54:55",A2KTQMFD2CE41I,76,6,0,"[-1,-1,0,1]","[0,-1,1,-1]",1,2
"2024-05-06 14:55:16",A2KTQMFD2CE41I,76,7,0,"[1,0,0,1]","[0,-1,0,1]",0,2
"2024-05-06 14:55:28",A2KTQMFD2CE41I,76,8,0,"[0,0,1,1]","[1,-1,0,-1]",0,1
"2024-05-06 14:55:41",A2KTQMFD2CE41I,76,9,0,"[0,1,0,1]","[0,1,1,0]",0,1
"2024-05-06 14:55:51",A2KTQMFD2CE41I,76,10,0,"[-1,-1,1,0]","[-1,0,0,-1]",0,2
"2024-05-06 14:56:03",A2KTQMFD2CE41I,76,11,0,"[1,0,0,-1]","[0,0,-1,-1]",0,2
"2024-05-06 14:56:13",A2KTQMFD2CE41I,76,12,0,"[-1,0,1,-1]","[0,-1,0,-1]",0,2
"2024-05-06 14:56:30",A2KTQMFD2CE41I,76,13,0,"[-1,0,-1,1]","[1,-1,0,0]",1,2
"2024-05-05 18:13:16",A2L0ZJ2C0NQJW0,5,0,0,"[1,1,0,-1]","[0,-1,-1,0]",0,2
"2024-05-05 18:13:49",A2L0ZJ2C0NQJW0,5,1,0,"[-1,0,-1,-1]","[0,1,-1,1]",0,1
"2024-05-05 18:14:00",A2L0ZJ2C0NQJW0,5,2,0,"[-1,1,0,-1]","[1,0,-1,-1]",0,2
"2024-05-05 18:14:07",A2L0ZJ2C0NQJW0,5,3,0,"[-1,1,0,0]","[0,-1,0,1]",1,2
"2024-05-05 18:14:14",A2L0ZJ2C0NQJW0,5,4,0,"[1,0,0,1]","[1,1,-1,0]",0,1
"2024-05-05 18:14:22",A2L0ZJ2C0NQJW0,5,5,0,"[1,-1,0,-1]","[1,1,-1,0]",0,1
"2024-05-05 18:14:32",A2L0ZJ2C0NQJW0,5,6,0,"[-1,0,-1,0]","[-1,1,0,0]",1,2
"2024-05-05 18:14:44",A2L0ZJ2C0NQJW0,5,7,0,"[1,1,0,-1]","[0,0,-1,1]",0,1
"2024-05-05 18:14:50",A2L0ZJ2C0NQJW0,5,8,0,"[-1,1,0,0]","[0,1,1,0]",0,1
"2024-05-05 18:14:57",A2L0ZJ2C0NQJW0,5,9,0,"[-1,0,-1,-1]","[-1,1,1,0]",1,2
"2024-05-05 18:15:04",A2L0ZJ2C0NQJW0,5,10,0,"[-1,-1,0,-1]","[0,0,-1,1]",0,1
"2024-05-05 18:15:11",A2L0ZJ2C0NQJW0,5,11,0,"[0,-1,0,1]","[1,1,-1,0]",0,1
"2024-05-05 18:15:21",A2L0ZJ2C0NQJW0,5,12,0,"[1,-1,0,1]","[0,-1,0,1]",0,2
"2024-05-05 18:15:29",A2L0ZJ2C0NQJW0,5,13,0,"[0,-1,-1,-1]","[-1,0,1,-1]",0,2
"2024-05-05 18:10:36",A2L0ZJ2C0NQJW0,8,0,0,"[1,1,-1,0]","[-1,1,-1,0]",0,2
"2024-05-05 18:10:45",A2L0ZJ2C0NQJW0,8,1,0,"[1,0,1,1]","[-1,-1,-1,0]",1,2
"2024-05-05 18:10:58",A2L0ZJ2C0NQJW0,8,2,0,"[0,1,-1,1]","[-1,0,-1,0]",0,2
"2024-05-05 18:11:07",A2L0ZJ2C0NQJW0,8,3,0,"[1,1,0,0]","[0,0,1,-1]",0,1
"2024-05-05 18:11:14",A2L0ZJ2C0NQJW0,8,4,0,"[0,-1,1,1]","[1,1,0,0]",1,2
"2024-05-05 18:11:29",A2L0ZJ2C0NQJW0,8,5,0,"[1,0,0,-1]","[-1,1,0,-1]",0,1
"2024-05-05 18:11:37",A2L0ZJ2C0NQJW0,8,6,0,"[0,-1,-1,1]","[0,0,-1,-1]",0,2
"2024-05-05 18:12:00",A2L0ZJ2C0NQJW0,8,7,0,"[0,1,-1,0]","[0,0,-1,-1]",0,1
"2024-05-05 18:12:07",A2L0ZJ2C0NQJW0,8,8,0,"[1,1,1,0]","[-1,0,-1,-1]",0,2
"2024-05-05 18:12:15",A2L0ZJ2C0NQJW0,8,9,0,"[0,1,1,-1]","[-1,-1,0,1]",1,2
"2024-05-05 18:12:23",A2L0ZJ2C0NQJW0,8,10,0,"[0,0,-1,1]","[1,-1,0,1]",0,1
"2024-05-05 18:12:30",A2L0ZJ2C0NQJW0,8,11,0,"[1,-1,1,0]","[0,-1,-1,-1]",0,1
"2024-05-05 18:12:38",A2L0ZJ2C0NQJW0,8,12,0,"[-1,1,0,-1]","[0,-1,1,1]",1,2
"2024-05-05 18:12:52",A2L0ZJ2C0NQJW0,8,13,0,"[-1,0,0,-1]","[-1,-1,-1,0]",0,2
"2024-05-05 18:07:34",A2L0ZJ2C0NQJW0,14,0,0,"[1,0,-1,1]","[0,0,-1,1]",0,2
"2024-05-05 18:07:41",A2L0ZJ2C0NQJW0,14,1,0,"[1,0,1,0]","[0,-1,-1,1]",1,2
"2024-05-05 18:08:00",A2L0ZJ2C0NQJW0,14,2,0,"[-1,0,0,1]","[-1,1,1,0]",0,1
"2024-05-05 18:08:23",A2L0ZJ2C0NQJW0,14,3,0,"[1,-1,0,-1]","[0,-1,1,1]",0,1
"2024-05-05 18:08:36",A2L0ZJ2C0NQJW0,14,4,0,"[0,1,-1,0]","[0,-1,0,-1]",0,2
"2024-05-05 18:08:52",A2L0ZJ2C0NQJW0,14,5,0,"[0,1,1,1]","[-1,-1,-1,0]",1,2
"2024-05-05 18:09:00",A2L0ZJ2C0NQJW0,14,6,0,"[-1,0,-1,0]","[-1,0,0,-1]",0,1
"2024-05-05 18:09:07",A2L0ZJ2C0NQJW0,14,7,0,"[-1,0,1,0]","[1,0,1,1]",0,1
"2024-05-05 18:09:15",A2L0ZJ2C0NQJW0,14,8,0,"[1,1,-1,0]","[1,0,1,1]",0,1
"2024-05-05 18:09:28",A2L0ZJ2C0NQJW0,14,9,0,"[-1,0,-1,-1]","[0,-1,0,-1]",0,2
"2024-05-05 18:09:40",A2L0ZJ2C0NQJW0,14,10,0,"[1,1,0,1]","[-1,0,0,-1]",0,2
"2024-05-05 18:09:48",A2L0ZJ2C0NQJW0,14,11,0,"[1,-1,-1,0]","[1,-1,0,1]",0,1
"2024-05-05 18:10:00",A2L0ZJ2C0NQJW0,14,12,0,"[0,-1,-1,1]","[-1,0,1,0]",0,1
"2024-05-05 18:10:07",A2L0ZJ2C0NQJW0,14,13,0,"[0,-1,0,1]","[1,1,0,1]",1,2
"2024-05-05 18:04:53",A2L0ZJ2C0NQJW0,28,0,0,"[-1,0,1,-1]","[1,0,-1,0]",0,2
"2024-05-05 18:05:06",A2L0ZJ2C0NQJW0,28,1,0,"[-1,1,0,1]","[0,-1,-1,1]",0,1
"2024-05-05 18:05:14",A2L0ZJ2C0NQJW0,28,2,0,"[0,0,1,-1]","[0,0,-1,-1]",1,2
"2024-05-05 18:05:26",A2L0ZJ2C0NQJW0,28,3,0,"[0,-1,-1,0]","[1,0,0,-1]",0,1
"2024-05-05 18:05:35",A2L0ZJ2C0NQJW0,28,4,0,"[-1,1,-1,0]","[1,1,0,1]",1,2
"2024-05-05 18:05:52",A2L0ZJ2C0NQJW0,28,5,0,"[-1,0,-1,0]","[0,1,-1,0]",0,2
"2024-05-05 18:06:08",A2L0ZJ2C0NQJW0,28,6,0,"[0,-1,-1,0]","[-1,0,-1,-1]",0,2
"2024-05-05 18:06:30",A2L0ZJ2C0NQJW0,28,7,0,"[0,1,0,1]","[-1,1,0,0]",1,2
"2024-05-05 18:06:40",A2L0ZJ2C0NQJW0,28,8,0,"[0,-1,0,1]","[-1,0,1,-1]",1,2
"2024-05-05 18:06:47",A2L0ZJ2C0NQJW0,28,9,0,"[-1,-1,0,-1]","[0,1,0,1]",1,2
"2024-05-05 18:06:55",A2L0ZJ2C0NQJW0,28,10,0,"[1,-1,0,1]","[-1,0,0,-1]",0,1
"2024-05-05 18:07:02",A2L0ZJ2C0NQJW0,28,11,0,"[0,-1,0,1]","[0,0,-1,1]",1,2
"2024-05-05 18:07:09",A2L0ZJ2C0NQJW0,28,12,0,"[-1,0,-1,1]","[-1,0,-1,0]",0,2
"2024-05-05 18:07:15",A2L0ZJ2C0NQJW0,28,13,0,"[0,-1,0,1]","[-1,-1,0,-1]",0,1
"2024-05-05 18:04:27",A2LU259QPV1I4V,10,0,0,"[0,1,-1,-1]","[0,0,-1,-1]",0,2
"2024-05-05 18:04:42",A2LU259QPV1I4V,10,1,0,"[-1,-1,0,0]","[-1,1,0,-1]",0,1
"2024-05-05 18:05:01",A2LU259QPV1I4V,10,2,0,"[0,1,-1,1]","[0,-1,-1,0]",0,2
"2024-05-05 18:05:14",A2LU259QPV1I4V,10,4,0,"[-1,0,0,-1]","[1,0,1,-1]",0,2
"2024-05-05 18:05:24",A2LU259QPV1I4V,10,6,0,"[-1,-1,0,0]","[1,1,0,-1]",0,1
"2024-05-05 18:05:38",A2LU259QPV1I4V,10,8,0,"[-1,-1,0,-1]","[1,0,0,-1]",0,2
"2024-05-05 18:06:08",A2LU259QPV1I4V,10,9,0,"[1,-1,-1,0]","[0,-1,-1,1]",0,2
"2024-05-05 18:06:42",A2LU259QPV1I4V,10,11,0,"[0,1,-1,0]","[-1,0,1,0]",1,2
"2024-05-05 18:06:57",A2LU259QPV1I4V,10,12,0,"[1,0,1,1]","[-1,1,0,0]",1,2
"2024-05-05 18:07:37",A2LU259QPV1I4V,10,13,0,"[0,1,-1,1]","[-1,-1,-1,0]",0,2
"2024-05-05 18:04:20",A2MCG5W6LHSRG9,5,0,0,"[1,1,0,-1]","[0,-1,-1,0]",0,1
"2024-05-05 18:04:38",A2MCG5W6LHSRG9,5,1,0,"[-1,0,-1,-1]","[0,1,-1,1]",0,1
"2024-05-05 18:04:48",A2MCG5W6LHSRG9,5,2,0,"[-1,1,0,-1]","[1,0,-1,-1]",0,2
"2024-05-05 18:04:55",A2MCG5W6LHSRG9,5,3,0,"[-1,1,0,0]","[0,-1,0,1]",0,1
"2024-05-05 18:04:58",A2MCG5W6LHSRG9,5,4,0,"[1,0,0,1]","[1,1,-1,0]",0,1
"2024-05-05 18:05:02",A2MCG5W6LHSRG9,5,5,0,"[1,-1,0,-1]","[1,1,-1,0]",0,1
"2024-05-05 18:05:06",A2MCG5W6LHSRG9,5,6,0,"[-1,0,-1,0]","[-1,1,0,0]",1,2
"2024-05-05 18:05:19",A2MCG5W6LHSRG9,5,7,0,"[1,1,0,-1]","[0,0,-1,1]",0,1
"2024-05-05 18:05:23",A2MCG5W6LHSRG9,5,8,0,"[-1,1,0,0]","[0,1,1,0]",0,1
"2024-05-05 18:05:29",A2MCG5W6LHSRG9,5,9,0,"[-1,0,-1,-1]","[-1,1,1,0]",1,2
"2024-05-05 18:05:37",A2MCG5W6LHSRG9,5,10,0,"[-1,-1,0,-1]","[0,0,-1,1]",0,1
"2024-05-05 18:05:41",A2MCG5W6LHSRG9,5,11,0,"[0,-1,0,1]","[1,1,-1,0]",0,1
"2024-05-05 18:05:44",A2MCG5W6LHSRG9,5,12,0,"[1,-1,0,1]","[0,-1,0,1]",0,1
"2024-05-05 18:05:53",A2MCG5W6LHSRG9,5,13,0,"[0,-1,-1,-1]","[-1,0,1,-1]",0,2
"2024-05-05 18:05:17",A2MJMYMAZTL46O,13,0,0,"[-1,1,1,0]","[1,0,-1,0]",1,2
"2024-05-05 18:05:35",A2MJMYMAZTL46O,13,1,0,"[1,-1,1,0]","[1,0,-1,1]",0,2
"2024-05-05 18:06:01",A2MJMYMAZTL46O,13,2,0,"[0,1,-1,1]","[0,0,-1,-1]",0,1
"2024-05-05 18:07:46",A2MJMYMAZTL46O,13,3,0,"[-1,1,-1,0]","[0,1,0,-1]",1,2
"2024-05-05 18:11:01",A2MRMOCGL25O67,37,0,0,"[0,-1,-1,-1]","[1,-1,0,1]",0,1
"2024-05-05 18:11:34",A2MRMOCGL25O67,37,1,0,"[1,0,0,1]","[-1,0,-1,0]",0,2
"2024-05-05 18:11:47",A2MRMOCGL25O67,37,2,0,"[1,0,-1,0]","[0,0,1,1]",0,1
"2024-05-05 18:11:55",A2MRMOCGL25O67,37,3,0,"[1,1,1,0]","[1,-1,-1,0]",1,2
"2024-05-05 18:12:03",A2MRMOCGL25O67,37,4,0,"[1,0,-1,0]","[0,1,0,-1]",0,1
"2024-05-05 18:12:20",A2MRMOCGL25O67,37,5,0,"[0,-1,-1,-1]","[0,-1,-1,1]",0,2
"2024-05-05 18:12:34",A2MRMOCGL25O67,37,6,0,"[0,0,-1,1]","[0,1,1,0]",0,2
"2024-05-05 18:12:55",A2MRMOCGL25O67,37,7,0,"[0,-1,1,0]","[1,-1,0,0]",1,2
"2024-05-05 18:13:21",A2MRMOCGL25O67,37,8,0,"[1,-1,0,1]","[0,1,0,-1]",1,2
"2024-05-05 18:13:31",A2MRMOCGL25O67,37,9,0,"[-1,-1,0,-1]","[0,-1,-1,-1]",0,1
"2024-05-05 18:13:52",A2MRMOCGL25O67,37,10,0,"[1,1,0,0]","[0,0,-1,-1]",0,1
"2024-05-05 18:14:11",A2MRMOCGL25O67,37,11,0,"[1,0,1,-1]","[0,-1,-1,1]",1,2
"2024-05-05 18:14:21",A2MRMOCGL25O67,37,12,0,"[0,-1,-1,-1]","[-1,-1,0,0]",1,2
"2024-05-05 18:14:31",A2MRMOCGL25O67,37,13,0,"[0,1,0,1]","[-1,1,-1,0]",0,1
"2024-05-05 18:08:09",A2MRMOCGL25O67,46,0,0,"[0,0,1,-1]","[-1,0,1,1]",1,2
"2024-05-05 18:08:15",A2MRMOCGL25O67,46,1,0,"[-1,0,1,0]","[1,0,-1,1]",0,1
"2024-05-05 18:08:22",A2MRMOCGL25O67,46,2,0,"[0,-1,-1,-1]","[-1,0,-1,-1]",1,2
"2024-05-05 18:08:28",A2MRMOCGL25O67,46,3,0,"[1,-1,0,-1]","[1,0,0,1]",1,2
"2024-05-05 18:08:42",A2MRMOCGL25O67,46,4,0,"[0,1,0,1]","[0,1,-1,0]",0,1
"2024-05-05 18:08:50",A2MRMOCGL25O67,46,5,0,"[-1,1,-1,0]","[0,-1,1,-1]",0,1
"2024-05-05 18:08:55",A2MRMOCGL25O67,46,6,0,"[0,0,-1,-1]","[-1,-1,0,0]",1,2
"2024-05-05 18:09:01",A2MRMOCGL25O67,46,7,0,"[1,-1,0,-1]","[1,-1,0,0]",1,2
"2024-05-05 18:09:07",A2MRMOCGL25O67,46,8,0,"[-1,1,0,1]","[0,-1,1,-1]",0,1
"2024-05-05 18:09:17",A2MRMOCGL25O67,46,9,0,"[0,-1,1,1]","[0,-1,0,-1]",0,2
"2024-05-05 18:09:28",A2MRMOCGL25O67,46,10,0,"[0,-1,1,-1]","[0,-1,1,0]",1,2
"2024-05-05 18:09:36",A2MRMOCGL25O67,46,11,0,"[1,1,-1,0]","[-1,0,1,1]",1,2
"2024-05-05 18:09:47",A2MRMOCGL25O67,46,12,0,"[0,1,-1,1]","[0,-1,-1,-1]",0,2
"2024-05-05 18:09:59",A2MRMOCGL25O67,46,13,0,"[-1,0,0,-1]","[0,1,0,-1]",0,2
"2024-05-06 00:56:58",A2MXK9L800TS11,3,0,0,"[-1,1,-1,0]","[-1,-1,1,0]",1,2
"2024-05-06 00:57:16",A2MXK9L800TS11,3,1,0,"[0,1,-1,-1]","[0,-1,-1,-1]",0,2
"2024-05-06 00:57:35",A2MXK9L800TS11,3,2,0,"[-1,0,1,-1]","[-1,1,0,-1]",0,2
"2024-05-06 00:58:26",A2MXK9L800TS11,3,3,0,"[1,0,1,1]","[-1,-1,0,0]",1,2
"2024-05-06 00:59:36",A2MXK9L800TS11,3,4,0,"[-1,0,1,0]","[0,-1,1,-1]",0,2
"2024-05-06 00:59:51",A2MXK9L800TS11,3,5,0,"[1,0,0,-1]","[1,0,-1,1]",0,1
"2024-05-06 01:00:16",A2MXK9L800TS11,3,6,0,"[-1,0,1,0]","[1,1,-1,0]",0,1
"2024-05-06 01:00:26",A2MXK9L800TS11,3,7,0,"[1,0,-1,1]","[0,-1,-1,1]",0,1
"2024-05-06 01:00:36",A2MXK9L800TS11,3,8,0,"[0,0,-1,1]","[-1,0,1,0]",1,2
"2024-05-06 01:00:44",A2MXK9L800TS11,3,9,0,"[0,1,0,1]","[1,1,0,0]",0,1
"2024-05-06 01:00:52",A2MXK9L800TS11,3,10,0,"[-1,0,-1,0]","[0,-1,1,1]",0,1
"2024-05-06 01:01:04",A2MXK9L800TS11,3,11,0,"[-1,0,0,-1]","[1,0,1,1]",1,2
"2024-05-06 01:01:27",A2MXK9L800TS11,3,12,0,"[1,-1,0,-1]","[-1,-1,0,-1]",0,1
"2024-05-06 01:01:38",A2MXK9L800TS11,3,13,0,"[0,-1,-1,-1]","[0,-1,0,-1]",0,2
"2024-05-06 02:11:05",A2MXK9L800TS11,40,0,0,"[-1,-1,0,-1]","[0,1,1,-1]",0,2
"2024-05-06 02:11:12",A2MXK9L800TS11,40,1,0,"[1,-1,0,1]","[0,-1,-1,1]",0,1
"2024-05-06 02:11:31",A2MXK9L800TS11,40,2,0,"[-1,0,-1,-1]","[1,0,1,0]",1,2
"2024-05-06 02:11:45",A2MXK9L800TS11,40,3,0,"[1,1,1,0]","[-1,0,1,-1]",0,2
"2024-05-06 02:12:01",A2MXK9L800TS11,40,4,0,"[-1,1,-1,0]","[-1,0,0,1]",1,2
"2024-05-06 02:12:56",A2MXK9L800TS11,40,5,0,"[-1,-1,0,0]","[1,0,0,1]",1,2
"2024-05-06 02:13:28",A2MXK9L800TS11,40,6,0,"[1,1,1,0]","[-1,0,1,1]",1,2
"2024-05-06 02:13:42",A2MXK9L800TS11,40,7,0,"[0,-1,1,-1]","[0,-1,0,1]",1,2
"2024-05-06 02:14:14",A2MXK9L800TS11,40,8,0,"[-1,0,1,-1]","[0,-1,1,-1]",0,2
"2024-05-06 02:14:44",A2MXK9L800TS11,40,9,0,"[-1,0,1,1]","[0,-1,1,-1]",0,1
"2024-05-06 02:15:18",A2MXK9L800TS11,40,10,0,"[0,1,-1,-1]","[1,-1,0,1]",1,2
"2024-05-06 02:15:35",A2MXK9L800TS11,40,11,0,"[1,-1,0,0]","[0,0,-1,-1]",0,1
"2024-05-06 02:16:06",A2MXK9L800TS11,40,12,0,"[-1,-1,0,1]","[-1,0,1,1]",0,1
"2024-05-06 02:16:25",A2MXK9L800TS11,40,13,0,"[-1,1,1,0]","[0,1,-1,-1]",0,1
"2024-05-06 00:51:46",A2MXK9L800TS11,65,0,0,"[1,1,-1,0]","[-1,-1,-1,0]",0,2
"2024-05-06 00:52:08",A2MXK9L800TS11,65,1,0,"[-1,1,0,-1]","[1,1,0,1]",1,2
"2024-05-06 00:52:38",A2MXK9L800TS11,65,2,0,"[0,1,-1,0]","[0,1,1,1]",1,2
"2024-05-06 00:53:00",A2MXK9L800TS11,65,3,0,"[1,0,1,-1]","[-1,0,-1,0]",1,2
"2024-05-06 00:53:15",A2MXK9L800TS11,65,4,0,"[-1,0,1,0]","[-1,0,-1,0]",1,2
"2024-05-06 00:53:21",A2MXK9L800TS11,65,5,0,"[-1,0,1,0]","[-1,-1,0,1]",1,2
"2024-05-06 00:53:27",A2MXK9L800TS11,65,6,0,"[1,0,1,-1]","[1,0,-1,0]",1,2
"2024-05-06 00:53:45",A2MXK9L800TS11,65,7,0,"[-1,0,1,0]","[1,0,1,0]",1,2
"2024-05-06 00:54:14",A2MXK9L800TS11,65,8,0,"[0,-1,0,1]","[-1,0,0,-1]",0,1
"2024-05-06 00:54:34",A2MXK9L800TS11,65,9,0,"[0,-1,-1,1]","[1,1,1,0]",0,1
"2024-05-06 00:54:56",A2MXK9L800TS11,65,10,0,"[-1,0,-1,-1]","[1,1,0,0]",1,2
"2024-05-06 00:55:12",A2MXK9L800TS11,65,11,0,"[0,-1,0,1]","[1,-1,0,-1]",0,1
"2024-05-06 00:55:27",A2MXK9L800TS11,65,12,0,"[1,-1,0,-1]","[0,-1,0,-1]",0,1
"2024-05-06 00:55:46",A2MXK9L800TS11,65,13,0,"[-1,1,0,0]","[0,-1,1,1]",0,1
"2024-05-06 01:56:29",A2MXK9L800TS11,89,0,0,"[0,0,-1,-1]","[-1,1,0,1]",1,2
"2024-05-06 01:56:36",A2MXK9L800TS11,89,1,0,"[0,1,-1,-1]","[0,-1,-1,0]",1,2
"2024-05-06 01:56:50",A2MXK9L800TS11,89,2,0,"[-1,0,1,1]","[0,1,0,-1]",1,2
"2024-05-06 01:57:03",A2MXK9L800TS11,89,3,0,"[0,1,0,-1]","[1,-1,1,0]",1,2
"2024-05-06 01:57:14",A2MXK9L800TS11,89,4,0,"[1,1,-1,0]","[-1,1,0,1]",1,2
"2024-05-06 01:57:22",A2MXK9L800TS11,89,5,0,"[0,1,-1,-1]","[1,0,1,0]",1,2
"2024-05-06 01:57:34",A2MXK9L800TS11,89,6,0,"[0,-1,-1,0]","[0,-1,1,0]",1,2
"2024-05-06 01:57:40",A2MXK9L800TS11,89,7,0,"[1,0,-1,1]","[1,0,1,1]",1,2
"2024-05-06 01:57:46",A2MXK9L800TS11,89,8,0,"[0,1,-1,-1]","[1,0,-1,-1]",1,2
"2024-05-06 01:58:02",A2MXK9L800TS11,89,9,0,"[1,-1,0,0]","[0,0,1,-1]",0,1
"2024-05-06 01:58:11",A2MXK9L800TS11,89,10,0,"[1,1,0,1]","[0,-1,1,-1]",0,1
"2024-05-06 01:58:20",A2MXK9L800TS11,89,11,0,"[0,0,1,1]","[0,1,0,1]",1,2
"2024-05-06 01:58:25",A2MXK9L800TS11,89,12,0,"[0,-1,0,1]","[0,-1,1,1]",1,2
"2024-05-06 01:58:30",A2MXK9L800TS11,89,13,0,"[0,1,1,0]","[-1,1,1,0]",1,2
"2024-05-05 23:46:53",A2N16A3ZK3MPV9,105,0,0,"[1,-1,0,1]","[0,-1,1,-1]",1,2
"2024-05-05 23:47:00",A2N16A3ZK3MPV9,105,1,0,"[-1,0,1,1]","[0,-1,0,-1]",0,1
"2024-05-05 23:47:36",A2N16A3ZK3MPV9,105,2,0,"[-1,0,1,0]","[-1,1,0,0]",1,2
"2024-05-05 23:47:48",A2N16A3ZK3MPV9,105,3,0,"[1,1,-1,0]","[0,0,1,1]",0,1
"2024-05-05 23:47:56",A2N16A3ZK3MPV9,105,4,0,"[0,1,-1,0]","[1,-1,1,0]",0,1
"2024-05-05 23:48:02",A2N16A3ZK3MPV9,105,5,0,"[-1,0,1,-1]","[0,0,1,-1]",0,1
"2024-05-05 23:48:08",A2N16A3ZK3MPV9,105,6,0,"[1,1,0,1]","[1,0,1,-1]",0,1
"2024-05-05 23:48:24",A2N16A3ZK3MPV9,105,7,0,"[1,1,0,-1]","[-1,1,0,1]",1,2
"2024-05-05 23:48:29",A2N16A3ZK3MPV9,105,8,0,"[1,0,-1,-1]","[1,0,1,0]",1,2
"2024-05-05 23:48:34",A2N16A3ZK3MPV9,105,9,0,"[-1,1,-1,0]","[0,0,1,1]",1,2
"2024-05-05 23:48:42",A2N16A3ZK3MPV9,105,10,0,"[1,0,1,1]","[0,-1,1,-1]",0,1
"2024-05-05 23:48:48",A2N16A3ZK3MPV9,105,11,0,"[-1,-1,0,1]","[0,-1,-1,0]",1,2
"2024-05-05 23:48:54",A2N16A3ZK3MPV9,105,12,0,"[-1,1,1,0]","[0,-1,0,-1]",0,1
"2024-05-05 23:49:03",A2N16A3ZK3MPV9,105,13,0,"[0,-1,1,-1]","[-1,0,-1,0]",0,2
"2024-05-06 01:14:48",A2NY36EXI40OJV,10,0,0,"[0,1,-1,-1]","[0,0,-1,-1]",0,2
"2024-05-06 01:14:54",A2NY36EXI40OJV,10,1,0,"[-1,-1,0,0]","[-1,1,0,-1]",0,1
"2024-05-06 01:15:01",A2NY36EXI40OJV,10,2,0,"[0,1,-1,1]","[0,-1,-1,0]",0,2
"2024-05-06 01:15:11",A2NY36EXI40OJV,10,3,0,"[0,1,-1,-1]","[-1,-1,0,-1]",0,2
"2024-05-06 01:15:16",A2NY36EXI40OJV,10,4,0,"[-1,0,0,-1]","[1,0,1,-1]",0,2
"2024-05-06 01:15:22",A2NY36EXI40OJV,10,5,0,"[-1,-1,0,1]","[-1,-1,1,0]",0,1
"2024-05-06 01:15:32",A2NY36EXI40OJV,10,6,0,"[-1,-1,0,0]","[1,1,0,-1]",0,1
"2024-05-06 01:15:38",A2NY36EXI40OJV,10,7,0,"[0,1,0,-1]","[0,1,-1,1]",0,1
"2024-05-06 01:15:44",A2NY36EXI40OJV,10,8,0,"[-1,-1,0,-1]","[1,0,0,-1]",1,2
"2024-05-06 01:15:49",A2NY36EXI40OJV,10,9,0,"[1,-1,-1,0]","[0,-1,-1,1]",0,2
"2024-05-06 01:15:57",A2NY36EXI40OJV,10,10,0,"[1,-1,0,1]","[-1,0,-1,-1]",0,1
"2024-05-06 01:16:03",A2NY36EXI40OJV,10,11,0,"[0,1,-1,0]","[-1,0,1,0]",0,1
"2024-05-06 01:16:08",A2NY36EXI40OJV,10,12,0,"[1,0,1,1]","[-1,1,0,0]",1,2
"2024-05-06 01:16:14",A2NY36EXI40OJV,10,13,0,"[0,1,-1,1]","[-1,-1,-1,0]",0,2
"2024-05-05 18:48:59",A2P6TSH9SEDAC,18,0,0,"[-1,0,-1,-1]","[0,-1,-1,1]",0,1
"2024-05-05 18:49:04",A2P6TSH9SEDAC,18,1,0,"[-1,0,-1,0]","[-1,0,1,-1]",0,1
"2024-05-05 18:49:08",A2P6TSH9SEDAC,18,2,0,"[-1,-1,0,-1]","[1,-1,-1,0]",0,1
"2024-05-05 18:49:12",A2P6TSH9SEDAC,18,3,0,"[-1,-1,1,0]","[1,-1,1,0]",0,1
"2024-05-05 18:49:20",A2P6TSH9SEDAC,18,4,0,"[1,-1,0,1]","[0,1,1,0]",0,1
"2024-05-05 18:49:28",A2P6TSH9SEDAC,18,5,0,"[0,-1,-1,0]","[1,0,-1,-1]",1,2
