,effortsLeft,effortsRight,r01,r02,r12
918,"[0,1,0,-1]","[0,0,1,1]",0.3333333333333333,0.0,0.6666666666666666
919,"[0,1,0,-1]","[0,1,-1,-1]",0.0,0.9166666666666666,0.08333333333333333
920,"[0,1,0,-1]","[0,1,-1,0]",0.16666666666666666,0.3333333333333333,0.5
921,"[0,1,0,-1]","[0,1,-1,1]",0.08333333333333333,0.0,0.9166666666666666
922,"[0,1,0,-1]","[0,1,0,1]",0.0,0.2,0.8
923,"[0,1,0,-1]","[1,-1,-1,0]",0.09090909090909091,0.0,0.9090909090909091
924,"[0,1,0,-1]","[1,-1,0,0]",0.1,0.0,0.9
925,"[0,1,0,-1]","[1,-1,1,0]",0.3,0.0,0.7
926,"[0,1,0,-1]","[1,0,-1,-1]",0.14285714285714285,0.7142857142857143,0.14285714285714285
927,"[0,1,0,-1]","[1,0,1,-1]",0.45454545454545453,0.2727272727272727,0.2727272727272727
928,"[0,1,0,1]","[-1,-1,-1,0]",0.7,0.2,0.1
929,"[0,1,0,1]","[-1,-1,0,1]",0.5384615384615384,0.3076923076923077,0.15384615384615385
930,"[0,1,0,1]","[-1,0,-1,1]",0.7272727272727273,0.18181818181818182,0.09090909090909091
931,"[0,1,0,1]","[-1,0,1,1]",0.7,0.2,0.1
932,"[0,1,0,1]","[-1,1,-1,0]",0.9090909090909091,0.0,0.09090909090909091
933,"[0,1,0,1]","[-1,1,0,-1]",1.0,0.0,0.0
934,"[0,1,0,1]","[-1,1,0,0]",0.45454545454545453,0.36363636363636365,0.18181818181818182
935,"[0,1,0,1]","[-1,1,0,1]",0.4166666666666667,0.08333333333333333,0.5
936,"[0,1,0,1]","[0,-1,-1,-1]",0.7647058823529411,0.0,0.23529411764705882
937,"[0,1,0,1]","[0,-1,-1,1]",0.7,0.3,0.0
938,"[0,1,0,1]","[0,-1,0,-1]",0.5,0.0,0.5
939,"[0,1,0,1]","[0,-1,1,-1]",0.8461538461538461,0.07692307692307693,0.07692307692307693
940,"[0,1,0,1]","[0,-1,1,0]",0.9,0.0,0.1
941,"[0,1,0,1]","[0,0,-1,-1]",0.9090909090909091,0.09090909090909091,0.0
942,"[0,1,0,1]","[0,0,-1,1]",0.8181818181818182,0.18181818181818182,0.0
943,"[0,1,0,1]","[0,0,1,-1]",0.8,0.1,0.1
944,"[0,1,0,1]","[0,1,-1,-1]",0.8,0.1,0.1
945,"[0,1,0,1]","[0,1,-1,0]",0.8571428571428571,0.07142857142857142,0.07142857142857142
946,"[0,1,0,1]","[0,1,-1,1]",0.6923076923076923,0.0,0.3076923076923077
947,"[0,1,0,1]","[0,1,1,-1]",0.9090909090909091,0.0,0.09090909090909091
948,"[0,1,0,1]","[0,1,1,0]",0.8,0.1,0.1
949,"[0,1,0,1]","[0,1,1,1]",0.6428571428571429,0.2857142857142857,0.07142857142857142
950,"[0,1,0,1]","[1,-1,0,0]",0.5454545454545454,0.18181818181818182,0.2727272727272727
951,"[0,1,0,1]","[1,-1,0,1]",0.36363636363636365,0.09090909090909091,0.5454545454545454
952,"[0,1,0,1]","[1,-1,1,0]",0.8,0.0,0.2
953,"[0,1,0,1]","[1,0,-1,-1]",0.8333333333333334,0.0,0.16666666666666666
954,"[0,1,0,1]","[1,0,-1,0]",0.8,0.0,0.2
955,"[0,1,0,1]","[1,0,1,-1]",0.9,0.0,0.1
956,"[0,1,0,1]","[1,0,1,0]",0.4,0.2,0.4
957,"[0,1,0,1]","[1,1,-1,0]",0.9090909090909091,0.09090909090909091,0.0
958,"[0,1,0,1]","[1,1,0,-1]",0.9,0.0,0.1
959,"[0,1,0,1]","[1,1,0,0]",0.5,0.08333333333333333,0.4166666666666667
960,"[0,1,0,1]","[1,1,0,1]",0.42857142857142855,0.21428571428571427,0.35714285714285715
961,"[0,1,0,1]","[1,1,1,0]",1.0,0.0,0.0
962,"[0,1,1,-1]","[-1,-1,-1,0]",0.16666666666666666,0.08333333333333333,0.75
963,"[0,1,1,-1]","[-1,-1,0,1]",0.16666666666666666,0.0,0.8333333333333334
964,"[0,1,1,-1]","[-1,0,-1,-1]",0.18181818181818182,0.45454545454545453,0.36363636363636365
965,"[0,1,1,-1]","[-1,0,0,-1]",0.0,0.4,0.6
966,"[0,1,1,-1]","[-1,0,0,1]",0.2,0.0,0.8
967,"[0,1,1,-1]","[-1,0,1,0]",0.0,0.45454545454545453,0.5454545454545454
968,"[0,1,1,-1]","[-1,0,1,1]",0.0,0.08333333333333333,0.9166666666666666
969,"[0,1,1,-1]","[-1,1,-1,0]",0.23076923076923078,0.07692307692307693,0.6923076923076923
970,"[0,1,1,-1]","[-1,1,0,0]",0.08333333333333333,0.4166666666666667,0.5
971,"[0,1,1,-1]","[0,-1,-1,0]",0.18181818181818182,0.0,0.8181818181818182
972,"[0,1,1,-1]","[0,-1,-1,1]",0.25,0.0,0.75
973,"[0,1,1,-1]","[0,0,-1,1]",0.3076923076923077,0.0,0.6923076923076923
974,"[0,1,1,-1]","[0,0,1,1]",0.4,0.1,0.5
975,"[0,1,1,-1]","[0,1,-1,-1]",0.07692307692307693,0.8461538461538461,0.07692307692307693
976,"[0,1,1,-1]","[0,1,0,-1]",0.2,0.7,0.1
977,"[0,1,1,-1]","[0,1,1,0]",0.1,0.9,0.0
978,"[0,1,1,-1]","[0,1,1,1]",0.08333333333333333,0.08333333333333333,0.8333333333333334
979,"[0,1,1,-1]","[1,-1,-1,0]",0.2,0.0,0.8
980,"[0,1,1,-1]","[1,-1,0,-1]",0.0,0.3333333333333333,0.6666666666666666
981,"[0,1,1,-1]","[1,-1,0,0]",0.0,0.18181818181818182,0.8181818181818182
982,"[0,1,1,-1]","[1,-1,0,1]",0.16666666666666666,0.0,0.8333333333333334
983,"[0,1,1,-1]","[1,-1,1,0]",0.1,0.1,0.8
984,"[0,1,1,-1]","[1,0,-1,0]",0.1,0.0,0.9
985,"[0,1,1,-1]","[1,0,1,0]",0.1,0.2,0.7
986,"[0,1,1,-1]","[1,1,0,0]",0.2,0.2,0.6
987,"[0,1,1,-1]","[1,1,0,1]",0.0,0.2,0.8
988,"[0,1,1,-1]","[1,1,1,0]",0.16666666666666666,0.4166666666666667,0.4166666666666667
989,"[0,1,1,0]","[-1,-1,-1,0]",0.2,0.1,0.7
990,"[0,1,1,0]","[-1,-1,0,-1]",0.2,0.4,0.4
991,"[0,1,1,0]","[-1,-1,0,1]",0.3,0.0,0.7
992,"[0,1,1,0]","[-1,-1,1,0]",0.3,0.3,0.4
993,"[0,1,1,0]","[-1,0,-1,1]",0.21428571428571427,0.0,0.7857142857142857
994,"[0,1,1,0]","[-1,0,0,-1]",0.09090909090909091,0.2727272727272727,0.6363636363636364
995,"[0,1,1,0]","[-1,0,1,-1]",0.1,0.7,0.2
996,"[0,1,1,0]","[-1,1,1,0]",0.2,0.5,0.3
997,"[0,1,1,0]","[0,-1,-1,-1]",0.3,0.3,0.4
998,"[0,1,1,0]","[0,-1,-1,1]",0.5,0.1,0.4
999,"[0,1,1,0]","[0,-1,0,-1]",0.1,0.4,0.5
1000,"[0,1,1,0]","[0,-1,1,-1]",0.07692307692307693,0.6153846153846154,0.3076923076923077
1001,"[0,1,1,0]","[0,0,-1,-1]",0.4166666666666667,0.3333333333333333,0.25
1002,"[0,1,1,0]","[0,0,1,1]",0.08333333333333333,0.25,0.6666666666666666
1003,"[0,1,1,0]","[0,1,-1,-1]",0.5294117647058824,0.35294117647058826,0.11764705882352941
1004,"[0,1,1,0]","[0,1,-1,1]",0.5,0.1,0.4
1005,"[0,1,1,0]","[0,1,0,-1]",0.18181818181818182,0.2727272727272727,0.5454545454545454
1006,"[0,1,1,0]","[0,1,1,1]",0.18181818181818182,0.09090909090909091,0.7272727272727273
1007,"[0,1,1,0]","[1,-1,-1,0]",0.4,0.0,0.6
1008,"[0,1,1,0]","[1,-1,0,0]",0.25,0.16666666666666666,0.5833333333333334
1009,"[0,1,1,0]","[1,0,-1,1]",0.2727272727272727,0.09090909090909091,0.6363636363636364
1010,"[0,1,1,0]","[1,0,0,1]",0.09090909090909091,0.09090909090909091,0.8181818181818182
1011,"[0,1,1,0]","[1,0,1,1]",0.3,0.4,0.3
1012,"[0,1,1,0]","[1,1,0,-1]",0.2,0.5,0.3
1013,"[0,1,1,0]","[1,1,0,0]",0.09090909090909091,0.09090909090909091,0.8181818181818182
1014,"[0,1,1,0]","[1,1,1,0]",0.09090909090909091,0.7272727272727273,0.18181818181818182
1015,"[0,1,1,1]","[-1,-1,-1,0]",0.2727272727272727,0.18181818181818182,0.5454545454545454
1016,"[0,1,1,1]","[-1,-1,0,-1]",0.2,0.2,0.6
1017,"[0,1,1,1]","[-1,-1,0,0]",0.18181818181818182,0.09090909090909091,0.7272727272727273
1018,"[0,1,1,1]","[-1,-1,0,1]",0.25,0.08333333333333333,0.6666666666666666
1019,"[0,1,1,1]","[-1,-1,1,0]",0.1,0.4,0.5
1020,"[0,1,1,1]","[-1,0,-1,-1]",0.6923076923076923,0.0,0.3076923076923077
1021,"[0,1,1,1]","[-1,0,-1,0]",0.1,0.0,0.9
1022,"[0,1,1,1]","[-1,0,0,-1]",0.7,0.1,0.2
1023,"[0,1,1,1]","[-1,0,0,1]",0.3076923076923077,0.23076923076923078,0.46153846153846156
1024,"[0,1,1,1]","[-1,0,1,1]",0.23076923076923078,0.6923076923076923,0.07692307692307693
1025,"[0,1,1,1]","[-1,1,-1,0]",0.7,0.2,0.1
1026,"[0,1,1,1]","[-1,1,0,-1]",0.8333333333333334,0.0,0.16666666666666666
1027,"[0,1,1,1]","[0,-1,-1,-1]",0.5,0.0,0.5
1028,"[0,1,1,1]","[0,-1,-1,0]",0.6363636363636364,0.0,0.36363636363636365
1029,"[0,1,1,1]","[0,-1,1,-1]",0.5,0.1,0.4
1030,"[0,1,1,1]","[0,-1,1,1]",0.11764705882352941,0.7647058823529411,0.11764705882352941
1031,"[0,1,1,1]","[0,1,0,-1]",0.36363636363636365,0.2727272727272727,0.36363636363636365
1032,"[0,1,1,1]","[1,-1,0,-1]",0.5384615384615384,0.07692307692307693,0.38461538461538464
1033,"[0,1,1,1]","[1,-1,0,0]",0.25,0.0,0.75
1034,"[0,1,1,1]","[1,-1,1,0]",0.0,0.7272727272727273,0.2727272727272727
1035,"[0,1,1,1]","[1,0,-1,-1]",0.9,0.0,0.1
1036,"[0,1,1,1]","[1,0,-1,0]",0.38461538461538464,0.0,0.6153846153846154
1037,"[0,1,1,1]","[1,0,0,1]",0.09090909090909091,0.36363636363636365,0.5454545454545454
1038,"[0,1,1,1]","[1,1,-1,0]",0.4166666666666667,0.0,0.5833333333333334
1039,"[0,1,1,1]","[1,1,0,0]",0.2727272727272727,0.0,0.7272727272727273
1040,"[0,1,1,1]","[1,1,0,1]",0.3,0.2,0.5
1041,"[1,-1,-1,0]","[-1,-1,0,0]",0.09090909090909091,0.09090909090909091,0.8181818181818182
1042,"[1,-1,-1,0]","[-1,-1,1,0]",0.8,0.0,0.2
1043,"[1,-1,-1,0]","[-1,0,-1,-1]",0.7,0.1,0.2
1044,"[1,-1,-1,0]","[-1,0,-1,0]",0.09090909090909091,0.6363636363636364,0.2727272727272727
1045,"[1,-1,-1,0]","[-1,0,-1,1]",0.2,0.6,0.2
1046,"[1,-1,-1,0]","[-1,0,0,-1]",0.8,0.0,0.2
1047,"[1,-1,-1,0]","[-1,0,0,1]",0.25,0.0625,0.6875
1048,"[1,-1,-1,0]","[-1,0,1,0]",0.25,0.0,0.75
1049,"[1,-1,-1,0]","[-1,0,1,1]",0.8,0.1,0.1
1050,"[1,-1,-1,0]","[-1,1,-1,0]",0.2,0.3,0.5
1051,"[1,-1,-1,0]","[-1,1,0,-1]",0.9,0.0,0.1
1052,"[1,-1,-1,0]","[-1,1,0,1]",0.5,0.1,0.4
1053,"[1,-1,-1,0]","[0,-1,-1,-1]",0.09090909090909091,0.6363636363636364,0.2727272727272727
1054,"[1,-1,-1,0]","[0,-1,-1,1]",0.4166666666666667,0.4166666666666667,0.16666666666666666
1055,"[1,-1,-1,0]","[0,-1,0,1]",0.2727272727272727,0.09090909090909091,0.6363636363636364
1056,"[1,-1,-1,0]","[0,-1,1,-1]",0.8,0.1,0.1
1057,"[1,-1,-1,0]","[0,-1,1,1]",0.6,0.2,0.2
1058,"[1,-1,-1,0]","[0,0,-1,1]",0.23076923076923078,0.6923076923076923,0.07692307692307693
1059,"[1,-1,-1,0]","[0,0,1,-1]",0.5454545454545454,0.09090909090909091,0.36363636363636365
1060,"[1,-1,-1,0]","[0,1,-1,0]",0.6,0.1,0.3
1061,"[1,-1,-1,0]","[0,1,0,1]",0.2727272727272727,0.18181818181818182,0.5454545454545454
1062,"[1,-1,-1,0]","[0,1,1,1]",0.3,0.1,0.6
1063,"[1,-1,-1,0]","[1,-1,0,0]",0.23076923076923078,0.07692307692307693,0.6923076923076923
1064,"[1,-1,-1,0]","[1,-1,0,1]",0.09090909090909091,0.09090909090909091,0.8181818181818182
1065,"[1,-1,-1,0]","[1,0,-1,0]",0.0,0.6,0.4
1066,"[1,-1,-1,0]","[1,0,0,-1]",0.3076923076923077,0.07692307692307693,0.6153846153846154
1067,"[1,-1,-1,0]","[1,0,1,1]",0.36363636363636365,0.18181818181818182,0.45454545454545453
1068,"[1,-1,-1,0]","[1,1,0,-1]",0.45454545454545453,0.0,0.5454545454545454
1069,"[1,-1,-1,0]","[1,1,0,0]",0.16666666666666666,0.0,0.8333333333333334
1070,"[1,-1,-1,0]","[1,1,0,1]",0.3,0.0,0.7
1071,"[1,-1,0,-1]","[-1,-1,0,-1]",0.16666666666666666,0.3333333333333333,0.5
1072,"[1,-1,0,-1]","[-1,0,-1,-1]",0.6153846153846154,0.15384615384615385,0.23076923076923078
1073,"[1,-1,0,-1]","[-1,0,0,-1]",0.3,0.6,0.1
1074,"[1,-1,0,-1]","[-1,0,1,-1]",0.18181818181818182,0.45454545454545453,0.36363636363636365
1075,"[1,-1,0,-1]","[-1,0,1,0]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1076,"[1,-1,0,-1]","[-1,1,0,0]",0.4,0.4,0.2
1077,"[1,-1,0,-1]","[-1,1,0,1]",0.4166666666666667,0.0,0.5833333333333334
1078,"[1,-1,0,-1]","[0,-1,-1,1]",0.4,0.2,0.4
1079,"[1,-1,0,-1]","[0,-1,0,-1]",0.5,0.2,0.3
1080,"[1,-1,0,-1]","[0,-1,1,0]",0.5,0.1,0.4
1081,"[1,-1,0,-1]","[0,-1,1,1]",0.36363636363636365,0.09090909090909091,0.5454545454545454
1082,"[1,-1,0,-1]","[0,0,-1,1]",0.5,0.2,0.3
1083,"[1,-1,0,-1]","[0,1,-1,1]",0.45454545454545453,0.09090909090909091,0.45454545454545453
1084,"[1,-1,0,-1]","[0,1,0,-1]",0.4,0.4,0.2
1085,"[1,-1,0,-1]","[0,1,0,1]",0.36363636363636365,0.0,0.6363636363636364
1086,"[1,-1,0,-1]","[0,1,1,0]",0.3,0.4,0.3
1087,"[1,-1,0,-1]","[1,-1,-1,0]",0.4,0.0,0.6
1088,"[1,-1,0,-1]","[1,-1,0,0]",0.35714285714285715,0.14285714285714285,0.5
1089,"[1,-1,0,-1]","[1,-1,0,1]",0.6666666666666666,0.0,0.3333333333333333
1090,"[1,-1,0,-1]","[1,0,-1,0]",0.8,0.0,0.2
1091,"[1,-1,0,-1]","[1,0,0,1]",0.5714285714285714,0.07142857142857142,0.35714285714285715
1092,"[1,-1,0,-1]","[1,1,-1,0]",0.46153846153846156,0.38461538461538464,0.15384615384615385
1093,"[1,-1,0,-1]","[1,1,0,-1]",0.14285714285714285,0.7142857142857143,0.14285714285714285
1094,"[1,-1,0,-1]","[1,1,0,1]",0.5,0.1,0.4
1095,"[1,-1,0,0]","[-1,-1,0,-1]",0.6,0.2,0.2
1096,"[1,-1,0,0]","[-1,-1,0,0]",0.5,0.1,0.4
1097,"[1,-1,0,0]","[-1,-1,0,1]",0.9230769230769231,0.07692307692307693,0.0
1098,"[1,-1,0,0]","[-1,0,0,-1]",0.6,0.3,0.1
1099,"[1,-1,0,0]","[-1,1,0,-1]",0.8461538461538461,0.15384615384615385,0.0
1100,"[1,-1,0,0]","[-1,1,0,1]",0.3,0.3,0.4
1101,"[1,-1,0,0]","[-1,1,1,0]",0.9,0.0,0.1
1102,"[1,-1,0,0]","[0,-1,-1,0]",0.8181818181818182,0.18181818181818182,0.0
1103,"[1,-1,0,0]","[0,-1,0,-1]",0.6,0.4,0.0
1104,"[1,-1,0,0]","[0,0,-1,-1]",0.8181818181818182,0.09090909090909091,0.09090909090909091
1105,"[1,-1,0,0]","[0,0,1,-1]",0.8,0.0,0.2
1106,"[1,-1,0,0]","[0,0,1,1]",0.8666666666666667,0.13333333333333333,0.0
1107,"[1,-1,0,0]","[0,1,-1,0]",0.8,0.0,0.2
1108,"[1,-1,0,0]","[1,-1,1,0]",0.75,0.125,0.125
1109,"[1,-1,0,0]","[1,0,-1,0]",0.8181818181818182,0.0,0.18181818181818182
1110,"[1,-1,0,0]","[1,0,1,-1]",0.7272727272727273,0.18181818181818182,0.09090909090909091
1111,"[1,-1,0,0]","[1,0,1,0]",0.6923076923076923,0.15384615384615385,0.15384615384615385
1112,"[1,-1,0,0]","[1,1,-1,0]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1113,"[1,-1,0,0]","[1,1,1,0]",0.6923076923076923,0.0,0.3076923076923077
1114,"[1,-1,0,1]","[-1,-1,-1,0]",0.8,0.13333333333333333,0.06666666666666667
1115,"[1,-1,0,1]","[-1,-1,0,-1]",0.7,0.2,0.1
1116,"[1,-1,0,1]","[-1,-1,1,0]",0.7,0.2,0.1
1117,"[1,-1,0,1]","[-1,0,-1,-1]",0.5833333333333334,0.16666666666666666,0.25
1118,"[1,-1,0,1]","[-1,0,-1,0]",0.5,0.2,0.3
1119,"[1,-1,0,1]","[-1,0,-1,1]",0.7142857142857143,0.21428571428571427,0.07142857142857142
1120,"[1,-1,0,1]","[-1,0,0,-1]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1121,"[1,-1,0,1]","[-1,0,0,1]",0.3,0.5,0.2
1122,"[1,-1,0,1]","[-1,0,1,-1]",1.0,0.0,0.0
1123,"[1,-1,0,1]","[-1,0,1,0]",0.5,0.1,0.4
1124,"[1,-1,0,1]","[-1,1,0,0]",0.36363636363636365,0.09090909090909091,0.5454545454545454
1125,"[1,-1,0,1]","[-1,1,0,1]",0.6153846153846154,0.23076923076923078,0.15384615384615385
1126,"[1,-1,0,1]","[-1,1,1,0]",0.7692307692307693,0.07692307692307693,0.15384615384615385
1127,"[1,-1,0,1]","[0,-1,-1,1]",0.5454545454545454,0.2727272727272727,0.18181818181818182
1128,"[1,-1,0,1]","[0,-1,0,-1]",0.8181818181818182,0.0,0.18181818181818182
1129,"[1,-1,0,1]","[0,-1,0,1]",0.46153846153846156,0.3076923076923077,0.23076923076923078
1130,"[1,-1,0,1]","[0,-1,1,-1]",0.6363636363636364,0.18181818181818182,0.18181818181818182
1131,"[1,-1,0,1]","[0,-1,1,0]",0.7,0.2,0.1
1132,"[1,-1,0,1]","[0,-1,1,1]",0.7272727272727273,0.2727272727272727,0.0
1133,"[1,-1,0,1]","[0,0,-1,-1]",0.8,0.1,0.1
1134,"[1,-1,0,1]","[0,0,1,-1]",0.9230769230769231,0.0,0.07692307692307693
1135,"[1,-1,0,1]","[0,0,1,1]",0.9230769230769231,0.0,0.07692307692307693
1136,"[1,-1,0,1]","[0,1,-1,0]",1.0,0.0,0.0
1137,"[1,-1,0,1]","[0,1,-1,1]",0.7,0.0,0.3
1138,"[1,-1,0,1]","[0,1,0,-1]",1.0,0.0,0.0
1139,"[1,-1,0,1]","[0,1,1,0]",0.5294117647058824,0.23529411764705882,0.23529411764705882
1140,"[1,-1,0,1]","[0,1,1,1]",0.5384615384615384,0.15384615384615385,0.3076923076923077
1141,"[1,-1,0,1]","[1,-1,0,0]",0.3,0.4,0.3
1142,"[1,-1,0,1]","[1,0,-1,1]",0.4,0.6,0.0
1143,"[1,-1,0,1]","[1,0,0,1]",0.36363636363636365,0.18181818181818182,0.45454545454545453
1144,"[1,-1,0,1]","[1,0,1,1]",1.0,0.0,0.0
1145,"[1,-1,0,1]","[1,1,0,-1]",0.7272727272727273,0.0,0.2727272727272727
1146,"[1,-1,0,1]","[1,1,0,0]",0.5384615384615384,0.15384615384615385,0.3076923076923077
1147,"[1,-1,1,0]","[-1,-1,-1,0]",0.7,0.0,0.3
1148,"[1,-1,1,0]","[-1,-1,0,0]",0.1,0.1,0.8
1149,"[1,-1,1,0]","[-1,0,-1,-1]",0.8181818181818182,0.0,0.18181818181818182
1150,"[1,-1,1,0]","[-1,0,1,-1]",0.5,0.5,0.0
1151,"[1,-1,1,0]","[-1,0,1,0]",0.09090909090909091,0.36363636363636365,0.5454545454545454
1152,"[1,-1,1,0]","[-1,0,1,1]",0.2727272727272727,0.45454545454545453,0.2727272727272727
1153,"[1,-1,1,0]","[-1,1,-1,0]",0.5,0.2,0.3
1154,"[1,-1,1,0]","[-1,1,0,-1]",0.7,0.0,0.3
1155,"[1,-1,1,0]","[0,-1,-1,-1]",0.5833333333333334,0.0,0.4166666666666667
1156,"[1,-1,1,0]","[0,-1,-1,0]",0.5833333333333334,0.0,0.4166666666666667
1157,"[1,-1,1,0]","[0,-1,-1,1]",0.8181818181818182,0.0,0.18181818181818182
1158,"[1,-1,1,0]","[0,-1,0,-1]",0.3,0.2,0.5
1159,"[1,-1,1,0]","[0,-1,1,-1]",0.5,0.4,0.1
1160,"[1,-1,1,0]","[0,0,-1,1]",0.45454545454545453,0.2727272727272727,0.2727272727272727
1161,"[1,-1,1,0]","[0,0,1,-1]",0.7,0.3,0.0
1162,"[1,-1,1,0]","[0,1,-1,-1]",0.8,0.1,0.1
1163,"[1,-1,1,0]","[0,1,-1,1]",0.7,0.1,0.2
1164,"[1,-1,1,0]","[0,1,1,0]",0.25,0.5,0.25
1165,"[1,-1,1,0]","[1,-1,-1,0]",0.3333333333333333,0.16666666666666666,0.5
1166,"[1,-1,1,0]","[1,-1,0,-1]",0.35714285714285715,0.07142857142857142,0.5714285714285714
1167,"[1,-1,1,0]","[1,-1,0,1]",0.3333333333333333,0.16666666666666666,0.5
1168,"[1,-1,1,0]","[1,0,-1,1]",0.45454545454545453,0.09090909090909091,0.45454545454545453
1169,"[1,-1,1,0]","[1,0,0,-1]",0.45454545454545453,0.09090909090909091,0.45454545454545453
1170,"[1,-1,1,0]","[1,1,0,-1]",0.5,0.16666666666666666,0.3333333333333333
1171,"[1,-1,1,0]","[1,1,1,0]",0.3333333333333333,0.3333333333333333,0.3333333333333333
1172,"[1,0,-1,-1]","[-1,-1,0,0]",0.08333333333333333,0.0,0.9166666666666666
1173,"[1,0,-1,-1]","[-1,-1,0,1]",0.0,0.0,1.0
1174,"[1,0,-1,-1]","[-1,0,-1,-1]",0.08333333333333333,0.75,0.16666666666666666
1175,"[1,0,-1,-1]","[-1,0,-1,0]",0.0,0.6,0.4
1176,"[1,0,-1,-1]","[-1,0,-1,1]",0.3076923076923077,0.0,0.6923076923076923
1177,"[1,0,-1,-1]","[-1,0,0,-1]",0.1,0.5,0.4
1178,"[1,0,-1,-1]","[-1,0,1,-1]",0.2727272727272727,0.45454545454545453,0.2727272727272727
1179,"[1,0,-1,-1]","[-1,0,1,1]",0.2,0.0,0.8
1180,"[1,0,-1,-1]","[0,-1,-1,1]",0.1,0.2,0.7
1181,"[1,0,-1,-1]","[0,-1,0,-1]",0.07692307692307693,0.46153846153846156,0.46153846153846156
1182,"[1,0,-1,-1]","[0,-1,0,1]",0.4,0.1,0.5
1183,"[1,0,-1,-1]","[0,-1,1,-1]",0.2727272727272727,0.36363636363636365,0.36363636363636365
1184,"[1,0,-1,-1]","[0,-1,1,1]",0.2727272727272727,0.0,0.7272727272727273
1185,"[1,0,-1,-1]","[0,0,-1,1]",0.14285714285714285,0.21428571428571427,0.6428571428571429
1186,"[1,0,-1,-1]","[0,1,-1,0]",0.1,0.5,0.4
1187,"[1,0,-1,-1]","[0,1,1,-1]",0.07692307692307693,0.8461538461538461,0.07692307692307693
1188,"[1,0,-1,-1]","[0,1,1,0]",0.0,0.5,0.5
1189,"[1,0,-1,-1]","[1,-1,-1,0]",0.07692307692307693,0.15384615384615385,0.7692307692307693
1190,"[1,0,-1,-1]","[1,-1,0,-1]",0.0,0.5294117647058824,0.47058823529411764
1191,"[1,0,-1,-1]","[1,-1,0,0]",0.1,0.0,0.9
1192,"[1,0,-1,-1]","[1,-1,0,1]",0.09090909090909091,0.0,0.9090909090909091
1193,"[1,0,-1,-1]","[1,-1,1,0]",0.25,0.08333333333333333,0.6666666666666666
1194,"[1,0,-1,-1]","[1,0,-1,1]",0.25,0.16666666666666666,0.5833333333333334
1195,"[1,0,-1,-1]","[1,0,1,-1]",0.18181818181818182,0.5454545454545454,0.2727272727272727
1196,"[1,0,-1,-1]","[1,0,1,0]",0.0,0.0,1.0
1197,"[1,0,-1,-1]","[1,0,1,1]",0.18181818181818182,0.0,0.8181818181818182
1198,"[1,0,-1,-1]","[1,1,-1,0]",0.07692307692307693,0.6923076923076923,0.23076923076923078
1199,"[1,0,-1,-1]","[1,1,0,1]",0.09090909090909091,0.09090909090909091,0.8181818181818182
1200,"[1,0,-1,0]","[-1,-1,0,0]",0.08333333333333333,0.0,0.9166666666666666
1201,"[1,0,-1,0]","[-1,-1,0,1]",0.3333333333333333,0.08333333333333333,0.5833333333333334
1202,"[1,0,-1,0]","[-1,0,-1,1]",0.25,0.6666666666666666,0.08333333333333333
1203,"[1,0,-1,0]","[-1,0,0,-1]",0.4,0.1,0.5
1204,"[1,0,-1,0]","[-1,0,1,0]",0.2727272727272727,0.09090909090909091,0.6363636363636364
1205,"[1,0,-1,0]","[-1,1,-1,0]",0.3,0.5,0.2
1206,"[1,0,-1,0]","[-1,1,0,-1]",0.8181818181818182,0.09090909090909091,0.09090909090909091
1207,"[1,0,-1,0]","[0,0,-1,-1]",0.45454545454545453,0.5454545454545454,0.0
1208,"[1,0,-1,0]","[0,0,-1,1]",0.2,0.8,0.0
1209,"[1,0,-1,0]","[0,0,1,-1]",0.5833333333333334,0.0,0.4166666666666667
1210,"[1,0,-1,0]","[0,0,1,1]",0.6363636363636364,0.09090909090909091,0.2727272727272727
1211,"[1,0,-1,0]","[0,1,-1,0]",0.4166666666666667,0.4166666666666667,0.16666666666666666
1212,"[1,0,-1,0]","[0,1,-1,1]",0.4,0.5,0.1
1213,"[1,0,-1,0]","[0,1,0,-1]",0.8,0.0,0.2
1214,"[1,0,-1,0]","[0,1,1,0]",0.7,0.2,0.1
1215,"[1,0,-1,0]","[1,-1,0,1]",0.3076923076923077,0.15384615384615385,0.5384615384615384
1216,"[1,0,-1,0]","[1,-1,1,0]",0.4,0.2,0.4
1217,"[1,0,-1,0]","[1,0,-1,-1]",0.6666666666666666,0.3333333333333333,0.0
1218,"[1,0,-1,0]","[1,0,-1,1]",0.2727272727272727,0.5454545454545454,0.18181818181818182
1219,"[1,0,-1,0]","[1,0,0,-1]",0.4,0.1,0.5
1220,"[1,0,-1,0]","[1,0,0,1]",0.5,0.0,0.5
1221,"[1,0,-1,0]","[1,1,-1,0]",0.3076923076923077,0.46153846153846156,0.23076923076923078
1222,"[1,0,-1,1]","[-1,-1,0,1]",0.0,0.4,0.6
1223,"[1,0,-1,1]","[-1,-1,1,0]",0.4166666666666667,0.4166666666666667,0.16666666666666666
1224,"[1,0,-1,1]","[-1,0,-1,-1]",0.5,0.2,0.3
1225,"[1,0,-1,1]","[-1,0,-1,0]",0.07692307692307693,0.3076923076923077,0.6153846153846154
1226,"[1,0,-1,1]","[-1,0,1,-1]",0.5454545454545454,0.0,0.45454545454545453
