,effortsLeft,effortsRight,r01,r02,r12
937,"[0,1,0,1]","[0,-1,-1,1]",0.7,0.1,0.2
938,"[0,1,0,1]","[0,-1,0,-1]",0.7,0.0,0.3
939,"[0,1,0,1]","[0,-1,1,-1]",0.9090909090909091,0.0,0.09090909090909091
940,"[0,1,0,1]","[0,-1,1,0]",0.5454545454545454,0.18181818181818182,0.2727272727272727
941,"[0,1,0,1]","[0,0,-1,-1]",1.0,0.0,0.0
942,"[0,1,0,1]","[0,0,-1,1]",0.9,0.1,0.0
943,"[0,1,0,1]","[0,0,1,-1]",0.8181818181818182,0.09090909090909091,0.09090909090909091
944,"[0,1,0,1]","[0,1,-1,-1]",0.9,0.0,0.1
945,"[0,1,0,1]","[0,1,-1,0]",0.9,0.1,0.0
946,"[0,1,0,1]","[0,1,-1,1]",0.6363636363636364,0.2727272727272727,0.09090909090909091
947,"[0,1,0,1]","[0,1,1,-1]",0.9,0.1,0.0
948,"[0,1,0,1]","[0,1,1,0]",0.8,0.0,0.2
949,"[0,1,0,1]","[0,1,1,1]",0.2727272727272727,0.45454545454545453,0.2727272727272727
950,"[0,1,0,1]","[1,-1,0,0]",0.3,0.1,0.6
951,"[0,1,0,1]","[1,-1,0,1]",0.3333333333333333,0.08333333333333333,0.5833333333333334
952,"[0,1,0,1]","[1,-1,1,0]",0.7222222222222222,0.0,0.2777777777777778
953,"[0,1,0,1]","[1,0,-1,-1]",0.9,0.1,0.0
954,"[0,1,0,1]","[1,0,-1,0]",0.8,0.1,0.1
955,"[0,1,0,1]","[1,0,1,-1]",0.7,0.2,0.1
956,"[0,1,0,1]","[1,0,1,0]",0.5,0.1,0.4
957,"[0,1,0,1]","[1,1,-1,0]",0.8181818181818182,0.18181818181818182,0.0
958,"[0,1,0,1]","[1,1,0,-1]",0.9090909090909091,0.0,0.09090909090909091
959,"[0,1,0,1]","[1,1,0,0]",0.45454545454545453,0.09090909090909091,0.45454545454545453
960,"[0,1,0,1]","[1,1,0,1]",0.2,0.2,0.6
961,"[0,1,0,1]","[1,1,1,0]",0.7272727272727273,0.0,0.2727272727272727
962,"[0,1,1,-1]","[-1,-1,-1,0]",0.07142857142857142,0.0,0.9285714285714286
963,"[0,1,1,-1]","[-1,-1,0,1]",0.2,0.0,0.8
964,"[0,1,1,-1]","[-1,0,-1,-1]",0.3,0.4,0.3
965,"[0,1,1,-1]","[-1,0,0,-1]",0.2,0.6,0.2
966,"[0,1,1,-1]","[-1,0,0,1]",0.09090909090909091,0.0,0.9090909090909091
967,"[0,1,1,-1]","[-1,0,1,0]",0.13333333333333333,0.13333333333333333,0.7333333333333333
968,"[0,1,1,-1]","[-1,0,1,1]",0.0,0.2,0.8
969,"[0,1,1,-1]","[-1,1,-1,0]",0.2857142857142857,0.14285714285714285,0.5714285714285714
970,"[0,1,1,-1]","[-1,1,0,0]",0.3,0.0,0.7
971,"[0,1,1,-1]","[0,-1,-1,0]",0.0,0.0,1.0
972,"[0,1,1,-1]","[0,-1,-1,1]",0.16666666666666666,0.0,0.8333333333333334
973,"[0,1,1,-1]","[0,0,-1,1]",0.21428571428571427,0.0,0.7857142857142857
974,"[0,1,1,-1]","[0,0,1,1]",0.18181818181818182,0.09090909090909091,0.7272727272727273
975,"[0,1,1,-1]","[0,1,-1,-1]",0.18181818181818182,0.5454545454545454,0.2727272727272727
976,"[0,1,1,-1]","[0,1,0,-1]",0.2,0.5,0.3
977,"[0,1,1,-1]","[0,1,1,0]",0.0,0.3,0.7
978,"[0,1,1,-1]","[0,1,1,1]",0.09090909090909091,0.09090909090909091,0.8181818181818182
979,"[0,1,1,-1]","[1,-1,-1,0]",0.3333333333333333,0.06666666666666667,0.6
980,"[0,1,1,-1]","[1,-1,0,-1]",0.1,0.4,0.5
981,"[0,1,1,-1]","[1,-1,0,0]",0.0,0.0,1.0
982,"[0,1,1,-1]","[1,-1,0,1]",0.09090909090909091,0.0,0.9090909090909091
983,"[0,1,1,-1]","[1,-1,1,0]",0.09090909090909091,0.0,0.9090909090909091
984,"[0,1,1,-1]","[1,0,-1,0]",0.1111111111111111,0.1111111111111111,0.7777777777777778
985,"[0,1,1,-1]","[1,0,1,0]",0.2,0.0,0.8
986,"[0,1,1,-1]","[1,1,0,0]",0.0,0.1,0.9
987,"[0,1,1,-1]","[1,1,0,1]",0.1,0.0,0.9
988,"[0,1,1,-1]","[1,1,1,0]",0.07142857142857142,0.2857142857142857,0.6428571428571429
989,"[0,1,1,0]","[-1,-1,-1,0]",0.2727272727272727,0.09090909090909091,0.6363636363636364
990,"[0,1,1,0]","[-1,-1,0,-1]",0.2727272727272727,0.2727272727272727,0.45454545454545453
991,"[0,1,1,0]","[-1,-1,0,1]",0.5,0.0,0.5
992,"[0,1,1,0]","[-1,-1,1,0]",0.2727272727272727,0.36363636363636365,0.36363636363636365
993,"[0,1,1,0]","[-1,0,-1,1]",0.6,0.0,0.4
994,"[0,1,1,0]","[-1,0,0,-1]",0.26666666666666666,0.06666666666666667,0.6666666666666666
995,"[0,1,1,0]","[-1,0,1,-1]",0.3,0.2,0.5
996,"[0,1,1,0]","[-1,1,1,0]",0.4,0.3,0.3
997,"[0,1,1,0]","[0,-1,-1,-1]",0.9,0.0,0.1
998,"[0,1,1,0]","[0,-1,-1,1]",0.7,0.1,0.2
999,"[0,1,1,0]","[0,-1,0,-1]",0.2727272727272727,0.18181818181818182,0.5454545454545454
1000,"[0,1,1,0]","[0,-1,1,-1]",0.6,0.3,0.1
1001,"[0,1,1,0]","[0,0,-1,-1]",0.6666666666666666,0.0,0.3333333333333333
1002,"[0,1,1,0]","[0,0,1,1]",0.25,0.4166666666666667,0.3333333333333333
1003,"[0,1,1,0]","[0,1,-1,-1]",0.8125,0.125,0.0625
1004,"[0,1,1,0]","[0,1,-1,1]",0.7,0.0,0.3
1005,"[0,1,1,0]","[0,1,0,-1]",0.36363636363636365,0.36363636363636365,0.2727272727272727
1006,"[0,1,1,0]","[0,1,1,1]",0.25,0.4166666666666667,0.3333333333333333
1007,"[0,1,1,0]","[1,-1,-1,0]",0.6470588235294118,0.0,0.35294117647058826
1008,"[0,1,1,0]","[1,-1,0,0]",0.2,0.0,0.8
1009,"[0,1,1,0]","[1,0,-1,1]",0.6363636363636364,0.0,0.36363636363636365
1010,"[0,1,1,0]","[1,0,0,1]",0.18181818181818182,0.0,0.8181818181818182
1011,"[0,1,1,0]","[1,0,1,1]",0.45454545454545453,0.18181818181818182,0.36363636363636365
1012,"[0,1,1,0]","[1,1,0,-1]",0.6363636363636364,0.18181818181818182,0.18181818181818182
1013,"[0,1,1,0]","[1,1,0,0]",0.1,0.1,0.8
1014,"[0,1,1,0]","[1,1,1,0]",0.2,0.2,0.6
1015,"[0,1,1,1]","[-1,-1,-1,0]",0.4,0.1,0.5
1016,"[0,1,1,1]","[-1,-1,0,-1]",0.5454545454545454,0.09090909090909091,0.36363636363636365
1017,"[0,1,1,1]","[-1,-1,0,0]",0.5,0.0,0.5
1018,"[0,1,1,1]","[-1,-1,0,1]",0.38461538461538464,0.07692307692307693,0.5384615384615384
1019,"[0,1,1,1]","[-1,-1,1,0]",0.0,0.2,0.8
1020,"[0,1,1,1]","[-1,0,-1,-1]",0.8181818181818182,0.0,0.18181818181818182
1021,"[0,1,1,1]","[-1,0,-1,0]",0.6,0.0,0.4
1022,"[0,1,1,1]","[-1,0,0,-1]",0.7,0.1,0.2
1023,"[0,1,1,1]","[-1,0,0,1]",0.0,0.0,1.0
1024,"[0,1,1,1]","[-1,0,1,1]",0.3,0.2,0.5
1025,"[0,1,1,1]","[-1,1,-1,0]",0.5,0.05555555555555555,0.4444444444444444
1026,"[0,1,1,1]","[-1,1,0,-1]",0.6153846153846154,0.23076923076923078,0.15384615384615385
1027,"[0,1,1,1]","[0,-1,-1,-1]",0.8,0.0,0.2
1028,"[0,1,1,1]","[0,-1,-1,0]",0.6,0.06666666666666667,0.3333333333333333
1029,"[0,1,1,1]","[0,-1,1,-1]",0.6666666666666666,0.0,0.3333333333333333
1030,"[0,1,1,1]","[0,-1,1,1]",0.125,0.25,0.625
1031,"[0,1,1,1]","[0,1,0,-1]",0.6,0.0,0.4
1032,"[0,1,1,1]","[1,-1,0,-1]",0.5,0.0,0.5
1033,"[0,1,1,1]","[1,-1,0,0]",0.0,0.09090909090909091,0.9090909090909091
1034,"[0,1,1,1]","[1,-1,1,0]",0.4666666666666667,0.2,0.3333333333333333
1035,"[0,1,1,1]","[1,0,-1,-1]",0.8,0.1,0.1
1036,"[0,1,1,1]","[1,0,-1,0]",0.6666666666666666,0.13333333333333333,0.2
1037,"[0,1,1,1]","[1,0,0,1]",0.25,0.0,0.75
1038,"[0,1,1,1]","[1,1,-1,0]",0.6153846153846154,0.07692307692307693,0.3076923076923077
1039,"[0,1,1,1]","[1,1,0,0]",0.2727272727272727,0.09090909090909091,0.6363636363636364
1040,"[0,1,1,1]","[1,1,0,1]",0.09090909090909091,0.2727272727272727,0.6363636363636364
1041,"[1,-1,-1,0]","[-1,-1,0,0]",0.3,0.1,0.6
1042,"[1,-1,-1,0]","[-1,-1,1,0]",0.09090909090909091,0.0,0.9090909090909091
1043,"[1,-1,-1,0]","[-1,0,-1,-1]",0.5454545454545454,0.09090909090909091,0.36363636363636365
1044,"[1,-1,-1,0]","[-1,0,-1,0]",0.0,0.6363636363636364,0.36363636363636365
1045,"[1,-1,-1,0]","[-1,0,-1,1]",0.16666666666666666,0.5,0.3333333333333333
1046,"[1,-1,-1,0]","[-1,0,0,-1]",0.3333333333333333,0.2222222222222222,0.4444444444444444
1047,"[1,-1,-1,0]","[-1,0,0,1]",0.1875,0.0625,0.75
1048,"[1,-1,-1,0]","[-1,0,1,0]",0.3,0.0,0.7
1049,"[1,-1,-1,0]","[-1,0,1,1]",0.3076923076923077,0.23076923076923078,0.46153846153846156
1050,"[1,-1,-1,0]","[-1,1,-1,0]",0.09090909090909091,0.7272727272727273,0.18181818181818182
1051,"[1,-1,-1,0]","[-1,1,0,-1]",0.8181818181818182,0.09090909090909091,0.09090909090909091
1052,"[1,-1,-1,0]","[-1,1,0,1]",0.1,0.4,0.5
1053,"[1,-1,-1,0]","[0,-1,-1,-1]",0.4,0.5,0.1
1054,"[1,-1,-1,0]","[0,-1,-1,1]",0.13333333333333333,0.6,0.26666666666666666
1055,"[1,-1,-1,0]","[0,-1,0,1]",0.3,0.0,0.7
1056,"[1,-1,-1,0]","[0,-1,1,-1]",0.7,0.1,0.2
1057,"[1,-1,-1,0]","[0,-1,1,1]",0.5454545454545454,0.0,0.45454545454545453
1058,"[1,-1,-1,0]","[0,0,-1,1]",0.2,0.4666666666666667,0.3333333333333333
1059,"[1,-1,-1,0]","[0,0,1,-1]",0.5,0.0,0.5
1060,"[1,-1,-1,0]","[0,1,-1,0]",0.09090909090909091,0.45454545454545453,0.45454545454545453
1061,"[1,-1,-1,0]","[0,1,0,1]",0.14285714285714285,0.21428571428571427,0.6428571428571429
1062,"[1,-1,-1,0]","[0,1,1,1]",0.09090909090909091,0.18181818181818182,0.7272727272727273
1063,"[1,-1,-1,0]","[1,-1,0,0]",0.1,0.0,0.9
1064,"[1,-1,-1,0]","[1,-1,0,1]",0.3,0.0,0.7
1065,"[1,-1,-1,0]","[1,0,-1,0]",0.4,0.3,0.3
1066,"[1,-1,-1,0]","[1,0,0,-1]",0.7,0.0,0.3
1067,"[1,-1,-1,0]","[1,0,1,1]",0.08333333333333333,0.0,0.9166666666666666
1068,"[1,-1,-1,0]","[1,1,0,-1]",0.7,0.0,0.3
1069,"[1,-1,-1,0]","[1,1,0,0]",0.18181818181818182,0.0,0.8181818181818182
1070,"[1,-1,-1,0]","[1,1,0,1]",0.18181818181818182,0.36363636363636365,0.45454545454545453
1071,"[1,-1,0,-1]","[-1,-1,0,-1]",0.2727272727272727,0.45454545454545453,0.2727272727272727
1072,"[1,-1,0,-1]","[-1,0,-1,-1]",0.5333333333333333,0.26666666666666666,0.2
1073,"[1,-1,0,-1]","[-1,0,0,-1]",0.1,0.6,0.3
1074,"[1,-1,0,-1]","[-1,0,1,-1]",0.2,0.5,0.3
1075,"[1,-1,0,-1]","[-1,0,1,0]",0.4,0.2,0.4
1076,"[1,-1,0,-1]","[-1,1,0,0]",0.18181818181818182,0.2727272727272727,0.5454545454545454
1077,"[1,-1,0,-1]","[-1,1,0,1]",0.36363636363636365,0.0,0.6363636363636364
1078,"[1,-1,0,-1]","[0,-1,-1,1]",0.3,0.2,0.5
1079,"[1,-1,0,-1]","[0,-1,0,-1]",0.5,0.21428571428571427,0.2857142857142857
1080,"[1,-1,0,-1]","[0,-1,1,0]",0.3333333333333333,0.2,0.4666666666666667
1081,"[1,-1,0,-1]","[0,-1,1,1]",0.3,0.1,0.6
1082,"[1,-1,0,-1]","[0,0,-1,1]",0.4,0.3,0.3
1083,"[1,-1,0,-1]","[0,1,-1,1]",0.5384615384615384,0.0,0.46153846153846156
1084,"[1,-1,0,-1]","[0,1,0,-1]",0.18181818181818182,0.2727272727272727,0.5454545454545454
1085,"[1,-1,0,-1]","[0,1,0,1]",0.2,0.0,0.8
1086,"[1,-1,0,-1]","[0,1,1,0]",0.3,0.5,0.2
1087,"[1,-1,0,-1]","[1,-1,-1,0]",0.45454545454545453,0.0,0.5454545454545454
1088,"[1,-1,0,-1]","[1,-1,0,0]",0.1,0.0,0.9
1089,"[1,-1,0,-1]","[1,-1,0,1]",0.23076923076923078,0.23076923076923078,0.5384615384615384
1090,"[1,-1,0,-1]","[1,0,-1,0]",0.5,0.0,0.5
1091,"[1,-1,0,-1]","[1,0,0,1]",0.0,0.2,0.8
1092,"[1,-1,0,-1]","[1,1,-1,0]",0.6,0.0,0.4
1093,"[1,-1,0,-1]","[1,1,0,-1]",0.3,0.4,0.3
1094,"[1,-1,0,-1]","[1,1,0,1]",0.2,0.0,0.8
1095,"[1,-1,0,0]","[-1,-1,0,-1]",0.7,0.2,0.1
1096,"[1,-1,0,0]","[-1,-1,0,0]",0.5,0.0,0.5
1097,"[1,-1,0,0]","[-1,-1,0,1]",0.8571428571428571,0.07142857142857142,0.07142857142857142
1098,"[1,-1,0,0]","[-1,0,0,-1]",0.9230769230769231,0.0,0.07692307692307693
1099,"[1,-1,0,0]","[-1,1,0,-1]",0.8181818181818182,0.09090909090909091,0.09090909090909091
1100,"[1,-1,0,0]","[-1,1,0,1]",0.4,0.2,0.4
1101,"[1,-1,0,0]","[-1,1,1,0]",0.8,0.0,0.2
1102,"[1,-1,0,0]","[0,-1,-1,0]",0.9,0.0,0.1
1103,"[1,-1,0,0]","[0,-1,0,-1]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1104,"[1,-1,0,0]","[0,0,-1,-1]",0.7857142857142857,0.07142857142857142,0.14285714285714285
1105,"[1,-1,0,0]","[0,0,1,-1]",0.9,0.1,0.0
1106,"[1,-1,0,0]","[0,0,1,1]",0.7,0.2,0.1
1107,"[1,-1,0,0]","[0,1,-1,0]",0.75,0.08333333333333333,0.16666666666666666
1108,"[1,-1,0,0]","[1,-1,1,0]",0.6363636363636364,0.0,0.36363636363636365
1109,"[1,-1,0,0]","[1,0,-1,0]",0.6363636363636364,0.18181818181818182,0.18181818181818182
1110,"[1,-1,0,0]","[1,0,1,-1]",0.9,0.0,0.1
1111,"[1,-1,0,0]","[1,0,1,0]",0.9,0.0,0.1
1112,"[1,-1,0,0]","[1,1,-1,0]",0.8571428571428571,0.07142857142857142,0.07142857142857142
1113,"[1,-1,0,0]","[1,1,1,0]",0.6,0.2,0.2
1114,"[1,-1,0,1]","[-1,-1,-1,0]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1115,"[1,-1,0,1]","[-1,-1,0,-1]",0.5,0.5,0.0
1116,"[1,-1,0,1]","[-1,-1,1,0]",0.5454545454545454,0.0,0.45454545454545453
1117,"[1,-1,0,1]","[-1,0,-1,-1]",0.7857142857142857,0.07142857142857142,0.14285714285714285
1118,"[1,-1,0,1]","[-1,0,-1,0]",0.7,0.0,0.3
1119,"[1,-1,0,1]","[-1,0,-1,1]",0.7272727272727273,0.0,0.2727272727272727
1120,"[1,-1,0,1]","[-1,0,0,-1]",0.8,0.1,0.1
1121,"[1,-1,0,1]","[-1,0,0,1]",0.2857142857142857,0.07142857142857142,0.6428571428571429
1122,"[1,-1,0,1]","[-1,0,1,-1]",0.7,0.1,0.2
1123,"[1,-1,0,1]","[-1,0,1,0]",0.6,0.0,0.4
1124,"[1,-1,0,1]","[-1,1,0,0]",0.3,0.1,0.6
1125,"[1,-1,0,1]","[-1,1,0,1]",0.45454545454545453,0.0,0.5454545454545454
1126,"[1,-1,0,1]","[-1,1,1,0]",0.9,0.0,0.1
1127,"[1,-1,0,1]","[0,-1,-1,1]",0.47058823529411764,0.47058823529411764,0.058823529411764705
1128,"[1,-1,0,1]","[0,-1,0,-1]",0.9090909090909091,0.09090909090909091,0.0
1129,"[1,-1,0,1]","[0,-1,0,1]",0.4,0.5,0.1
1130,"[1,-1,0,1]","[0,-1,1,-1]",0.75,0.08333333333333333,0.16666666666666666
1131,"[1,-1,0,1]","[0,-1,1,0]",0.5333333333333333,0.06666666666666667,0.4
1132,"[1,-1,0,1]","[0,-1,1,1]",0.6923076923076923,0.3076923076923077,0.0
1133,"[1,-1,0,1]","[0,0,-1,-1]",0.7,0.1,0.2
1134,"[1,-1,0,1]","[0,0,1,-1]",0.5,0.3,0.2
1135,"[1,-1,0,1]","[0,0,1,1]",0.5,0.21428571428571427,0.2857142857142857
1136,"[1,-1,0,1]","[0,1,-1,0]",1.0,0.0,0.0
1137,"[1,-1,0,1]","[0,1,-1,1]",0.6363636363636364,0.0,0.36363636363636365
1138,"[1,-1,0,1]","[0,1,0,-1]",0.6363636363636364,0.0,0.36363636363636365
1139,"[1,-1,0,1]","[0,1,1,0]",0.6363636363636364,0.0,0.36363636363636365
1140,"[1,-1,0,1]","[0,1,1,1]",0.8,0.0,0.2
1141,"[1,-1,0,1]","[1,-1,0,0]",0.36363636363636365,0.18181818181818182,0.45454545454545453
1142,"[1,-1,0,1]","[1,0,-1,1]",0.6666666666666666,0.0,0.3333333333333333
1143,"[1,-1,0,1]","[1,0,0,1]",0.23076923076923078,0.23076923076923078,0.5384615384615384
1144,"[1,-1,0,1]","[1,0,1,1]",0.7647058823529411,0.11764705882352941,0.11764705882352941
1145,"[1,-1,0,1]","[1,1,0,-1]",0.7,0.0,0.3
1146,"[1,-1,0,1]","[1,1,0,0]",0.14285714285714285,0.07142857142857142,0.7857142857142857
1147,"[1,-1,1,0]","[-1,-1,-1,0]",0.4,0.1,0.5
1148,"[1,-1,1,0]","[-1,-1,0,0]",0.0,0.0,1.0
1149,"[1,-1,1,0]","[-1,0,-1,-1]",0.5,0.3,0.2
1150,"[1,-1,1,0]","[-1,0,1,-1]",0.2727272727272727,0.5454545454545454,0.18181818181818182
1151,"[1,-1,1,0]","[-1,0,1,0]",0.4166666666666667,0.16666666666666666,0.4166666666666667
1152,"[1,-1,1,0]","[-1,0,1,1]",0.4,0.4,0.2
1153,"[1,-1,1,0]","[-1,1,-1,0]",0.7,0.1,0.2
1154,"[1,-1,1,0]","[-1,1,0,-1]",0.7272727272727273,0.09090909090909091,0.18181818181818182
1155,"[1,-1,1,0]","[0,-1,-1,-1]",0.9,0.1,0.0
1156,"[1,-1,1,0]","[0,-1,-1,0]",0.23076923076923078,0.07692307692307693,0.6923076923076923
1157,"[1,-1,1,0]","[0,-1,-1,1]",0.5625,0.1875,0.25
1158,"[1,-1,1,0]","[0,-1,0,-1]",0.5,0.0,0.5
1159,"[1,-1,1,0]","[0,-1,1,-1]",0.8,0.1,0.1
1160,"[1,-1,1,0]","[0,0,-1,1]",0.5,0.0,0.5
1161,"[1,-1,1,0]","[0,0,1,-1]",0.6428571428571429,0.21428571428571427,0.14285714285714285
1162,"[1,-1,1,0]","[0,1,-1,-1]",0.9090909090909091,0.0,0.09090909090909091
1163,"[1,-1,1,0]","[0,1,-1,1]",0.5,0.1111111111111111,0.3888888888888889
1164,"[1,-1,1,0]","[0,1,1,0]",0.36363636363636365,0.18181818181818182,0.45454545454545453
1165,"[1,-1,1,0]","[1,-1,-1,0]",0.8,0.1,0.1
1166,"[1,-1,1,0]","[1,-1,0,-1]",0.6,0.1,0.3
1167,"[1,-1,1,0]","[1,-1,0,1]",0.21428571428571427,0.2857142857142857,0.5
1168,"[1,-1,1,0]","[1,0,-1,1]",0.5454545454545454,0.09090909090909091,0.36363636363636365
1169,"[1,-1,1,0]","[1,0,0,-1]",0.5454545454545454,0.2727272727272727,0.18181818181818182
1170,"[1,-1,1,0]","[1,1,0,-1]",0.6428571428571429,0.07142857142857142,0.2857142857142857
1171,"[1,-1,1,0]","[1,1,1,0]",0.18181818181818182,0.2727272727272727,0.5454545454545454
1172,"[1,0,-1,-1]","[-1,-1,0,0]",0.09090909090909091,0.18181818181818182,0.7272727272727273
1173,"[1,0,-1,-1]","[-1,-1,0,1]",0.3333333333333333,0.05555555555555555,0.6111111111111112
1174,"[1,0,-1,-1]","[-1,0,-1,-1]",0.2,0.5,0.3
1175,"[1,0,-1,-1]","[-1,0,-1,0]",0.2,0.6,0.2
1176,"[1,0,-1,-1]","[-1,0,-1,1]",0.0,0.4,0.6
1177,"[1,0,-1,-1]","[-1,0,0,-1]",0.0,0.4,0.6
1178,"[1,0,-1,-1]","[-1,0,1,-1]",0.25,0.375,0.375
1179,"[1,0,-1,-1]","[-1,0,1,1]",0.0,0.18181818181818182,0.8181818181818182
1180,"[1,0,-1,-1]","[0,-1,-1,1]",0.0,0.5,0.5
1181,"[1,0,-1,-1]","[0,-1,0,-1]",0.0,0.7,0.3
1182,"[1,0,-1,-1]","[0,-1,0,1]",0.0,0.0,1.0
1183,"[1,0,-1,-1]","[0,-1,1,-1]",0.3,0.4,0.3
1184,"[1,0,-1,-1]","[0,-1,1,1]",0.08333333333333333,0.08333333333333333,0.8333333333333334
1185,"[1,0,-1,-1]","[0,0,-1,1]",0.0,0.3,0.7
1186,"[1,0,-1,-1]","[0,1,-1,0]",0.2,0.4,0.4
1187,"[1,0,-1,-1]","[0,1,1,-1]",0.2,0.4,0.4
1188,"[1,0,-1,-1]","[0,1,1,0]",0.21428571428571427,0.2857142857142857,0.5
1189,"[1,0,-1,-1]","[1,-1,-1,0]",0.2,0.4,0.4
1190,"[1,0,-1,-1]","[1,-1,0,-1]",0.0,0.4375,0.5625
1191,"[1,0,-1,-1]","[1,-1,0,0]",0.2727272727272727,0.0,0.7272727272727273
1192,"[1,0,-1,-1]","[1,-1,0,1]",0.0,0.0,1.0
1193,"[1,0,-1,-1]","[1,-1,1,0]",0.2,0.2,0.6
1194,"[1,0,-1,-1]","[1,0,-1,1]",0.15384615384615385,0.23076923076923078,0.6153846153846154
1195,"[1,0,-1,-1]","[1,0,1,-1]",0.09090909090909091,0.45454545454545453,0.45454545454545453
1196,"[1,0,-1,-1]","[1,0,1,0]",0.0,0.0,1.0
1197,"[1,0,-1,-1]","[1,0,1,1]",0.2,0.0,0.8
1198,"[1,0,-1,-1]","[1,1,-1,0]",0.1,0.1,0.8
1199,"[1,0,-1,-1]","[1,1,0,1]",0.07692307692307693,0.0,0.9230769230769231
1200,"[1,0,-1,0]","[-1,-1,0,0]",0.1,0.1,0.8
1201,"[1,0,-1,0]","[-1,-1,0,1]",0.2727272727272727,0.0,0.7272727272727273
1202,"[1,0,-1,0]","[-1,0,-1,1]",0.0,0.5454545454545454,0.45454545454545453
1203,"[1,0,-1,0]","[-1,0,0,-1]",0.5454545454545454,0.0,0.45454545454545453
1204,"[1,0,-1,0]","[-1,0,1,0]",0.4,0.0,0.6
1205,"[1,0,-1,0]","[-1,1,-1,0]",0.1,0.7,0.2
1206,"[1,0,-1,0]","[-1,1,0,-1]",0.6,0.1,0.3
1207,"[1,0,-1,0]","[0,0,-1,-1]",0.6,0.4,0.0
1208,"[1,0,-1,0]","[0,0,-1,1]",0.1,0.6,0.3
1209,"[1,0,-1,0]","[0,0,1,-1]",0.2727272727272727,0.18181818181818182,0.5454545454545454
1210,"[1,0,-1,0]","[0,0,1,1]",0.23076923076923078,0.15384615384615385,0.6153846153846154
1211,"[1,0,-1,0]","[0,1,-1,0]",0.45454545454545453,0.45454545454545453,0.09090909090909091
1212,"[1,0,-1,0]","[0,1,-1,1]",0.2,0.8,0.0
1213,"[1,0,-1,0]","[0,1,0,-1]",0.5384615384615384,0.0,0.46153846153846156
1214,"[1,0,-1,0]","[0,1,1,0]",0.2,0.0,0.8
1215,"[1,0,-1,0]","[1,-1,0,1]",0.35714285714285715,0.14285714285714285,0.5
1216,"[1,0,-1,0]","[1,-1,1,0]",0.18181818181818182,0.2727272727272727,0.5454545454545454
1217,"[1,0,-1,0]","[1,0,-1,-1]",0.9,0.1,0.0
1218,"[1,0,-1,0]","[1,0,-1,1]",0.0,0.8,0.2
1219,"[1,0,-1,0]","[1,0,0,-1]",0.5,0.0,0.5
1220,"[1,0,-1,0]","[1,0,0,1]",0.4,0.0,0.6
1221,"[1,0,-1,0]","[1,1,-1,0]",0.2,0.3333333333333333,0.4666666666666667
1222,"[1,0,-1,1]","[-1,-1,0,1]",0.0,0.09090909090909091,0.9090909090909091
1223,"[1,0,-1,1]","[-1,-1,1,0]",0.21428571428571427,0.14285714285714285,0.6428571428571429
1224,"[1,0,-1,1]","[-1,0,-1,-1]",0.6363636363636364,0.36363636363636365,0.0
1225,"[1,0,-1,1]","[-1,0,-1,0]",0.2,0.5,0.3
1226,"[1,0,-1,1]","[-1,0,1,-1]",0.7,0.0,0.3
1227,"[1,0,-1,1]","[-1,0,1,1]",0.45454545454545453,0.09090909090909091,0.45454545454545453
1228,"[1,0,-1,1]","[-1,1,0,-1]",0.6,0.2,0.2
1229,"[1,0,-1,1]","[-1,1,0,0]",0.36363636363636365,0.0,0.6363636363636364
1230,"[1,0,-1,1]","[-1,1,1,0]",0.6,0.0,0.4
1231,"[1,0,-1,1]","[0,-1,-1,-1]",0.5333333333333333,0.4,0.06666666666666667
1232,"[1,0,-1,1]","[0,-1,-1,0]",0.3888888888888889,0.4444444444444444,0.16666666666666666
1233,"[1,0,-1,1]","[0,-1,-1,1]",0.36363636363636365,0.5454545454545454,0.09090909090909091
1234,"[1,0,-1,1]","[0,-1,0,-1]",0.6,0.0,0.4
1235,"[1,0,-1,1]","[0,-1,1,1]",0.3,0.2,0.5
1236,"[1,0,-1,1]","[0,0,-1,-1]",0.5,0.4,0.1
1237,"[1,0,-1,1]","[0,0,-1,1]",0.09090909090909091,0.6363636363636364,0.2727272727272727
1238,"[1,0,-1,1]","[0,1,-1,0]",0.0,0.7272727272727273,0.2727272727272727
1239,"[1,0,-1,1]","[0,1,0,-1]",0.6666666666666666,0.16666666666666666,0.16666666666666666
1240,"[1,0,-1,1]","[0,1,0,1]",0.0,0.23076923076923078,0.7692307692307693
1241,"[1,0,-1,1]","[0,1,1,-1]",0.9285714285714286,0.07142857142857142,0.0
1242,"[1,0,-1,1]","[0,1,1,1]",0.1,0.2,0.7
1243,"[1,0,-1,1]","[1,-1,-1,0]",0.3,0.5,0.2
1244,"[1,0,-1,1]","[1,-1,0,-1]",0.5,0.3,0.2
1245,"[1,0,-1,1]","[1,-1,0,0]",0.2,0.1,0.7
1246,"[1,0,-1,1]","[1,0,1,-1]",0.8,0.2,0.0
1247,"[1,0,-1,1]","[1,0,1,0]",0.3,0.0,0.7
1248,"[1,0,-1,1]","[1,0,1,1]",0.5,0.0,0.5
1249,"[1,0,-1,1]","[1,1,1,0]",0.4,0.0,0.6
1250,"[1,0,0,-1]","[-1,-1,0,0]",0.3,0.0,0.7
1251,"[1,0,0,-1]","[-1,-1,0,1]",0.1,0.0,0.9
